日期,ETF代码,ETF名称,主题,技术面得分,基本面得分,综合得分,是否通过流动性过滤,是否通过趋势过滤,是否通过估值过滤,是否通过市场环境过滤,是否通过60分钟过滤,最终是否入选,目标仓位,风格,风格内得分,风格内排名,风格目标仓位,基础风格目标仓位,现金目标仓位,市场状态,市场状态分数,指数趋势分,ETF宽度分,回撤风险分,结构行情分,融资风险分,融资余额分位,融资余额变化率,强势ETF占比,Top3_60日收益,Top3相对收益,60日正收益占比,是否因缓冲保留,股息率,股息率分位,红利利差,红利利差分位,成交额拥挤度,相对沪深300_60日收益,成分加权PB,PB历史分位,估值得分,ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,volume,amount,ma20,ma60,ma120,ma250,ret_20,ret_60,ret_120,daily_ret,vol_20,max_drawdown_60,drawdown_risk_60,premium_20,avg_amount_20,avg_amount_120,amount_crowding,avg_volume_20,trend_pass,trend_structure,etf_code,etf_name,theme,style,benchmark_ret_60,benchmark_ret_120,relative_ret_60,relative_ret_120,fundamental_score,valuation_percentile,valuation_filter_pass,valuation_score,roe_score,growth_fundamental_score,dividend_yield_abs,dividend_yield_percentile,dividend_spread,dividend_spread_percentile,weighted_pb,weighted_pe_ttm,pb_percentile,pe_percentile,fundamental_source,constituent_count,liquidity_pass,trend_filter_pass,intraday_filter_pass,market_state,market_score,index_trend_score,breadth_score,risk_score,structure_score,top3_ret60,positive_ret60_ratio,top3_relative_ret60,margin_risk_score,margin_balance_percentile,margin_balance_change,strong_etf_ratio,market_filter_pass,style_target_weight,base_style_target_weight,cash_target_weight,style_score,technical_score,final_score,selected,target_weight,style_rank,kept_by_buffer,signal_date,execution_date
2023-10-13,512010.SH,医药ETF,医药,1.346304042249699,0.4840277777777777,1.346304042249699,True,False,True,True,True,False,0.0,growth,1.346304042249699,1,0.0,0.0,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.0131140593333168,0.375,-0.0136619406666832,0.375,-0.09202245083930216,0.06490293094840316,5.0645617136756975,0.1111111111111111,0.5694444444444444,512010.SH,2023-10-13,0.437,0.434,0.439,0.433,0.435,-0.002,-0.4577,10696778.05,466034773.0,0.4221500000000001,0.42291666666666666,0.43418333333333337,0.45778,0.07407407407407396,0.004618937644341736,-0.11042944785276076,-0.004576659038901587,0.1889358992056085,-0.029017857142857206,0.029017857142857206,0.03043941726874322,542601513.75,597593535.4916667,-0.09202245083930216,12852855.61,False,1.0,512010.SH,医药ETF,医药,growth,-0.06028399330406142,-0.09967322020322245,0.06490293094840316,-0.010756227649538319,0.4840277777777777,0.4305555555555556,True,0.5694444444444444,,0.5,0.0131140593333168,0.375,-0.0136619406666832,0.375,5.0645617136756975,27.12995040879409,0.1111111111111111,0.75,constituent_weighted,366.0,True,False,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.0,0.0,0.55,1.346304042249699,1.346304042249699,1.346304042249699,False,0.0,1,False,2023-10-13,2023-10-16
2023-10-13,512660.SH,军工ETF,军工,0.38537653541575634,0.5128472222222222,0.38537653541575634,True,False,True,True,True,False,0.0,growth,0.38537653541575634,2,0.0,0.0,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.004665176230173,0.1875,-0.022110823769827002,0.1875,-0.28261064240700184,-0.04708634336563833,4.137874212410294,0.1111111111111111,0.8055555555555556,512660.SH,2023-10-13,0.996,0.991,0.992,0.977,0.981,-0.015,-1.506,2921734.52,287052397.0,1.01335,1.0391000000000001,1.061975,1.09624,-0.05491329479768792,-0.10737033666969975,-0.11382113821138207,-0.015060240963855387,0.167078140899226,-0.10818181818181827,0.10818181818181827,-0.031923817042482816,232439287.25,324007158.44166666,-0.28261064240700184,2291022.6385000004,False,0.0,512660.SH,军工ETF,军工,growth,-0.06028399330406142,-0.09967322020322245,-0.04708634336563833,-0.014147918008159621,0.5128472222222222,0.19444444444444445,True,0.8055555555555556,,0.5,0.004665176230173,0.1875,-0.022110823769827002,0.1875,4.137874212410294,53.98159435464711,0.1111111111111111,0.2777777777777778,constituent_weighted,100.0,True,False,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.0,0.0,0.55,0.38537653541575634,0.38537653541575634,0.38537653541575634,False,0.0,2,False,2023-10-13,2023-10-16
2023-10-13,159995.SZ,芯片ETF,芯片,0.045503611798321235,0.3246527777777778,0.045503611798321235,True,False,True,True,True,False,0.0,growth,0.045503611798321235,3,0.0,0.0,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.0027409189266361,0.0625,-0.0240350810733639,0.0625,-0.3521448632615575,-0.031048718718305723,5.0843458758532485,0.1111111111111111,0.4444444444444444,159995.SZ,2023-10-13,0.976,0.97,0.981,0.967,0.975,-0.001,-0.1025,3595264.2,350302500.0,0.9565999999999999,0.9897833333333333,1.0421666666666665,1.0525320000000002,-0.0040858018386108474,-0.09133271202236715,-0.19686985172981875,-0.0010245901639344135,0.16189953280487854,-0.09470752089136492,0.09470752089136492,0.01923478988082805,406989084.65,628210014.2,-0.3521448632615575,4248183.194,False,0.0,159995.SZ,芯片ETF,芯片,growth,-0.06028399330406142,-0.09967322020322245,-0.031048718718305723,-0.0971966315265963,0.3246527777777778,0.5555555555555556,True,0.4444444444444444,,0.5,0.0027409189266361,0.0625,-0.0240350810733639,0.0625,5.0843458758532485,68.58696351384715,0.1111111111111111,1.0,constituent_weighted,147.0,True,False,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.0,0.0,0.55,0.045503611798321235,0.045503611798321235,0.045503611798321235,False,0.0,3,False,2023-10-13,2023-10-16
2023-10-13,512480.SH,半导体ETF,半导体,0.03456975786083368,0.34652777777777777,0.03456975786083368,True,False,True,True,True,False,0.0,growth,0.03456975786083368,4,0.0,0.0,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.0033899425671704,0.125,-0.0233860574328296,0.125,-0.30514570040615385,-0.026767149242184596,4.907744540701124,0.1111111111111111,0.4444444444444444,512480.SH,2023-10-13,0.84,0.833,0.844,0.831,0.839,-0.001,-0.119,10525041.22,882738507.0,0.8208500000000001,0.84315,0.8885666666666666,0.8858400000000001,0.0011933174224343368,-0.08705114254624602,-0.187015503875969,-0.0011904761904761862,0.1782077996130011,-0.0890336590662324,0.0890336590662324,0.022111226167996545,1037521864.8,1493150240.8583333,-0.30514570040615385,12621198.022,False,0.0,512480.SH,半导体ETF,半导体,growth,-0.06028399330406142,-0.09967322020322245,-0.026767149242184596,-0.08734228367274655,0.34652777777777777,0.5555555555555556,True,0.4444444444444444,,0.5,0.0033899425671704,0.125,-0.0233860574328296,0.125,4.907744540701124,59.780232889186586,0.1111111111111111,1.0,constituent_weighted,50.0,True,False,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.0,0.0,0.55,0.03456975786083368,0.03456975786083368,0.03456975786083368,False,0.0,4,False,2023-10-13,2023-10-16
2023-10-13,515030.SH,新能源车ETF,新能源车,-0.4644902085828165,0.6197916666666667,-0.4644902085828165,True,False,True,True,True,False,0.0,growth,-0.4644902085828165,5,0.0,0.0,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.0839325152037,0.9375,0.0571565152037,0.9375,-0.4181040839734159,-0.10831317529310713,1.564232890192165,0.4722222222222222,0.41666666666666674,515030.SH,2023-10-13,1.316,1.303,1.306,1.286,1.292,-0.024,-1.8237,1232355.0,159388951.0,1.30895,1.4091833333333335,1.4747833333333333,1.619644,-0.0471976401179941,-0.16859716859716856,-0.18844221105527637,-0.01823708206686936,0.2021444101712715,-0.1659134925758553,0.1659134925758553,-0.012949310516062518,162451125.4,279175572.34166664,-0.4181040839734159,1238716.251,False,0.0,515030.SH,新能源车ETF,新能源车,growth,-0.06028399330406142,-0.09967322020322245,-0.10831317529310713,-0.08876899085205392,0.6197916666666667,0.5833333333333333,True,0.41666666666666674,,0.5,0.0839325152037,0.9375,0.0571565152037,0.9375,1.564232890192165,7.934541267770811,0.4722222222222222,0.6944444444444444,constituent_weighted,38.0,True,False,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.0,0.0,0.55,-0.4644902085828165,-0.4644902085828165,-0.4644902085828165,False,0.0,5,False,2023-10-13,2023-10-16
2023-10-13,159819.SZ,人工智能ETF,人工智能,-0.5904522987358338,0.3680555555555556,-0.5904522987358338,True,False,True,True,True,False,0.0,growth,-0.5904522987358338,6,0.0,0.0,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.0061270429093654,0.25,-0.0206489570906346,0.25,-0.34716297215770975,-0.09026545724538915,5.440066338926512,0.5277777777777778,0.38888888888888884,159819.SZ,2023-10-13,0.789,0.783,0.785,0.771,0.773,-0.016,-2.0279,2260635.09,175848673.0,0.7715500000000001,0.82015,0.8627333333333332,0.804588,-0.011508951406649648,-0.15054945054945057,-0.1931106471816283,-0.020278833967046883,0.2710679057250539,-0.1597826086956522,0.1597826086956522,0.0018793338085671962,158745367.05,243162321.19166666,-0.34716297215770975,2053958.6565,False,0.0,159819.SZ,人工智能ETF,人工智能,growth,-0.06028399330406142,-0.09967322020322245,-0.09026545724538915,-0.09343742697840585,0.3680555555555556,0.6111111111111112,True,0.38888888888888884,,0.5,0.0061270429093654,0.25,-0.0206489570906346,0.25,5.440066338926512,57.88319860981573,0.5277777777777778,0.6944444444444444,constituent_weighted,267.0,True,False,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.0,0.0,0.55,-0.5904522987358338,-0.5904522987358338,-0.5904522987358338,False,0.0,6,False,2023-10-13,2023-10-16
2023-10-13,515790.SH,光伏ETF,光伏,-0.7568114400059598,0.6121527777777778,-0.7568114400059598,True,False,True,True,True,False,0.0,growth,-0.7568114400059598,7,0.0,0.0,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.0130154104633293,0.3125,-0.013760589536670701,0.3125,-0.3930625326231886,-0.14036325588687704,3.522860986734184,0.05555555555555555,0.9444444444444444,515790.SH,2023-10-13,1.007,0.999,1.0,0.98,0.988,-0.019,-1.8868,4083318.0,402999037.0,0.9950000000000001,1.0771499999999998,1.1518083333333335,1.299548,-0.0332681017612525,-0.20064724919093846,-0.2434915773353752,-0.01886792452830177,0.21065876983951573,-0.1881676253081348,0.1881676253081348,-0.00703517587939706,369654308.2,609048424.375,-0.3930625326231886,3715076.9984999998,False,0.0,515790.SH,光伏ETF,光伏,growth,-0.06028399330406142,-0.09967322020322245,-0.14036325588687704,-0.14381835713215274,0.6121527777777778,0.05555555555555555,True,0.9444444444444444,,0.5,0.0130154104633293,0.3125,-0.013760589536670701,0.3125,3.522860986734184,18.526191238563342,0.05555555555555555,0.05555555555555555,constituent_weighted,289.0,True,False,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.0,0.0,0.55,-0.7568114400059598,-0.7568114400059598,-0.7568114400059598,False,0.0,7,False,2023-10-13,2023-10-16
2023-10-13,512800.SH,银行ETF,银行,0.7843519037934646,0.6770833333333333,0.7843519037934646,True,True,True,True,True,False,0.0,stable_value,0.7843519037934646,1,0.45,0.45,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.0574166721075047,0.875,0.0306406721075047,0.875,-0.3295056668940507,0.09603101438563788,0.590657912556314,0.16666666666666666,0.5833333333333334,512800.SH,2023-10-13,1.13,1.124,1.135,1.119,1.13,0.0,0.0,1719081.01,194042423.0,1.1225,1.1204999999999998,1.1080333333333334,1.078904,0.011638316920322245,0.03574702108157646,0.059044048734770316,0.0,0.0955209287503255,-0.03253424657534254,0.03253424657534254,0.006681514476614581,175772806.25,262154051.975,-0.3295056668940507,1565050.6439999999,True,3.0,512800.SH,银行ETF,银行,stable_value,-0.06028399330406142,-0.09967322020322245,0.09603101438563788,0.15871726893799276,0.6770833333333333,0.41666666666666663,True,0.5833333333333334,,0.55,0.0574166721075047,0.875,0.0306406721075047,0.875,0.590657912556314,4.781639098401519,0.16666666666666666,0.6666666666666666,constituent_weighted,42.0,True,True,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.45,0.45,0.55,0.7843519037934646,0.7843519037934646,0.7843519037934646,False,0.0,1,False,2023-10-13,2023-10-16
2023-10-13,561560.SH,电力ETF,电力,-0.3574024017569633,0.7322916666666667,-0.3574024017569633,False,False,True,True,True,False,0.0,stable_value,-0.3574024017569633,3,0.45,0.45,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.0224981670694304,0.6875,-0.004277832930569603,0.6875,-0.4519295547877986,-0.014342872367580362,2.025870709532628,0.1111111111111111,0.9166666666666666,561560.SH,2023-10-13,1.058,1.059,1.063,1.05,1.054,-0.004,-0.3781,138759.0,14642119.0,1.0664,1.0877666666666665,1.1034583333333332,1.07152,-0.0047214353163360645,-0.07462686567164178,-0.014031805425631316,-0.003780718336483968,0.10374572970145335,-0.06725663716814145,0.06725663716814145,-0.011627906976744207,19790553.45,36109506.766666666,-0.4519295547877986,185633.312,False,0.0,561560.SH,电力ETF,电力,stable_value,-0.06028399330406142,-0.09967322020322245,-0.014342872367580362,0.08564141477759113,0.7322916666666667,0.08333333333333333,True,0.9166666666666666,,0.5,0.0224981670694304,0.6875,-0.004277832930569603,0.6875,2.025870709532628,21.96528869816237,0.1111111111111111,0.05555555555555555,constituent_weighted,126.0,False,False,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.45,0.45,0.55,-0.3574024017569633,-0.3574024017569633,-0.3574024017569633,False,0.0,3,False,2023-10-13,2023-10-16
2023-10-13,159928.SZ,消费ETF,消费,-0.9785287711704687,0.6381944444444445,-0.9785287711704687,True,False,True,True,True,False,0.0,stable_value,-0.9785287711704687,4,0.45,0.45,0.55,crisis,-2,-1,0,-1,0,0,0.4647887323943662,0.036360472344685535,0.25,0.0389009330409229,0.09918492634498433,0.3125,False,0.0224311094033821,0.625,-0.0043448905966179015,0.625,-0.2157856522756727,-0.006942897452241081,8.725052755770248,0.3611111111111111,0.7361111111111112,159928.SZ,2023-10-13,0.905,0.901,0.901,0.885,0.888,-0.017,-1.8785,1800795.08,160282350.0,0.9222999999999999,0.9428166666666667,0.949525,0.9887999999999999,-0.054313099041533475,-0.0672268907563025,-0.12166172106824913,-0.018784530386740328,0.14522961435989876,-0.11199999999999999,0.11199999999999999,-0.037189634609129274,134196001.45,171121584.09166667,-0.2157856522756727,1454938.376,False,0.0,159928.SZ,消费ETF,消费,stable_value,-0.06028399330406142,-0.09967322020322245,-0.006942897452241081,-0.021988500865026683,0.6381944444444445,0.2638888888888889,True,0.7361111111111112,,0.5,0.0224311094033821,0.625,-0.0043448905966179015,0.625,8.725052755770248,29.35064484890812,0.3611111111111111,0.16666666666666666,constituent_weighted,121.0,True,False,True,crisis,-2,-1,0,-1,0,0.0389009330409229,0.3125,0.09918492634498433,0,0.4647887323943662,0.036360472344685535,0.25,True,0.45,0.45,0.55,-0.9785287711704687,-0.9785287711704687,-0.9785287711704687,False,0.0,4,False,2023-10-13,2023-10-16
2023-10-27,515220.SH,煤炭ETF,煤炭,1.0063734608902686,0.6972222222222222,1.0063734608902686,True,True,True,True,True,False,0.0,cyclical_value,1.0063734608902686,1,0.0,0.0,0.55,crisis,-3,-1,-1,-1,0,0,0.4583333333333333,0.0063703039009705975,0.125,0.015750839130869315,0.10286784962235367,0.125,False,0.0866048129569831,1.0,0.059471812956983096,1.0,-0.28437466865053374,0.12836878858536782,1.4905798798529184,0.2222222222222222,0.5555555555555556,515220.SH,2023-10-27,2.202,2.184,2.21,2.183,2.196,-0.006,-0.2725,433821.0,95328711.0,2.24375,2.1814000000000004,2.1420416666666666,2.20294,-0.04355400696864098,0.04125177809388347,0.022822543083372393,-0.0027247956403269047,0.16828277693760157,-0.057106054100472314,0.057106054100472314,-0.021281337047353688,113360282.55,158407308.38333333,-0.28437466865053374,503902.37450000003,True,3.0,515220.SH,煤炭ETF,煤炭,cyclical_value,-0.08711701049148435,-0.10681762708702713,0.12836878858536782,0.12964017017039953,0.6972222222222222,0.4444444444444444,True,0.5555555555555556,,0.5,0.0866048129569831,1.0,0.059471812956983096,1.0,1.4905798798529184,7.85041276517779,0.2222222222222222,0.6666666666666666,constituent_weighted,37.0,True,True,True,crisis,-3,-1,-1,-1,0,0.015750839130869315,0.125,0.10286784962235367,0,0.4583333333333333,0.0063703039009705975,0.125,True,0.0,0.0,0.55,1.0063734608902686,1.0063734608902686,1.0063734608902686,False,0.0,1,False,2023-10-27,2023-10-30
2023-10-27,512000.SH,券商ETF,证券,0.16688869276920887,0.4614583333333333,0.16688869276920887,True,False,True,True,True,False,0.0,cyclical_value,0.16688869276920887,2,0.0,0.0,0.55,crisis,-3,-1,-1,-1,0,0,0.4583333333333333,0.0063703039009705975,0.125,0.015750839130869315,0.10286784962235367,0.125,False,0.0151127500646762,0.4375,-0.012020249935323798,0.4375,-0.27881361185454845,0.09938010971110522,1.5972359664180151,0.25,0.45833333333333326,512000.SH,2023-10-27,0.903,0.899,0.91,0.894,0.908,0.005,0.5537,7102673.63,640460625.0,0.9019999999999999,0.9392,0.904075,0.883428,0.002207505518763808,0.012263099219620877,0.042479908151549894,0.005537098560354448,0.22556000060612993,-0.11844660194174761,0.11844660194174761,0.006651884700665356,536651827.35,744123622.0916667,-0.27881361185454845,5952451.436000001,False,1.0,512000.SH,券商ETF,证券,cyclical_value,-0.08711701049148435,-0.10681762708702713,0.09938010971110522,0.14929753523857703,0.4614583333333333,0.5416666666666667,True,0.45833333333333326,,0.5,0.0151127500646762,0.4375,-0.012020249935323798,0.4375,1.5972359664180151,21.012846687894147,0.25,0.8333333333333334,constituent_weighted,50.0,True,False,True,crisis,-3,-1,-1,-1,0,0.015750839130869315,0.125,0.10286784962235367,0,0.4583333333333333,0.0063703039009705975,0.125,True,0.0,0.0,0.55,0.16688869276920887,0.16688869276920887,0.16688869276920887,False,0.0,2,False,2023-10-27,2023-10-30
2023-10-27,515210.SH,钢铁ETF,钢铁,-0.16217972663463867,0.5659722222222222,-0.16217972663463867,True,False,True,True,True,False,0.0,cyclical_value,-0.16217972663463867,3,0.0,0.0,0.55,crisis,-3,-1,-1,-1,0,0,0.4583333333333333,0.0063703039009705975,0.125,0.015750839130869315,0.10286784962235367,0.125,False,0.0217536401726148,0.625,-0.005379359827385199,0.625,-0.13393667689551603,0.03570121317404751,1.220559543989888,0.08333333333333333,0.5555555555555556,515210.SH,2023-10-27,1.265,1.252,1.275,1.252,1.273,0.008,0.6324,369313.0,46973792.0,1.2624999999999997,1.2963833333333334,1.2827833333333334,1.3198039999999998,-0.020769230769230873,-0.05141579731743684,-0.011645962732919402,0.006324110671936722,0.2334706129774149,-0.08548850574712641,0.08548850574712641,0.008316831683168546,55726058.45,64344092.358333334,-0.13393667689551603,441228.537,False,1.0,515210.SH,钢铁ETF,钢铁,cyclical_value,-0.08711701049148435,-0.10681762708702713,0.03570121317404751,0.09517166435410773,0.5659722222222222,0.4444444444444445,True,0.5555555555555556,,0.5,0.0217536401726148,0.625,-0.005379359827385199,0.625,1.220559543989888,20.87891745481261,0.08333333333333333,0.8055555555555556,constituent_weighted,45.0,True,False,True,crisis,-3,-1,-1,-1,0,0.015750839130869315,0.125,0.10286784962235367,0,0.4583333333333333,0.0063703039009705975,0.125,True,0.0,0.0,0.55,-0.16217972663463867,-0.16217972663463867,-0.16217972663463867,False,0.0,3,False,2023-10-27,2023-10-30
2023-10-27,512400.SH,有色金属ETF,有色,-0.3762509720610488,0.5611111111111111,-0.3762509720610488,True,False,True,True,True,False,0.0,cyclical_value,-0.3762509720610488,4,0.0,0.0,0.55,crisis,-3,-1,-1,-1,0,0,0.4583333333333333,0.0063703039009705975,0.125,0.015750839130869315,0.10286784962235367,0.125,False,0.0185169285053166,0.5,-0.008616071494683398,0.5,-0.27846894716072523,-0.006691619902511992,2.6415989299840885,0.027777777777777776,0.6527777777777778,512400.SH,2023-10-27,0.948,0.942,0.969,0.941,0.966,0.018,1.8987,646754.0,62075395.0,0.9737500000000001,1.0144166666666667,1.0364916666666666,1.0903479999999999,-0.03784860557768932,-0.09380863039399634,-0.12420670897552133,0.018987341772152,0.2169815012509612,-0.11376146788990837,0.11376146788990837,-0.007958921694480203,83931096.15,116323609.10833333,-0.27846894716072523,861690.95,False,0.0,512400.SH,有色金属ETF,有色,cyclical_value,-0.08711701049148435,-0.10681762708702713,-0.006691619902511992,-0.017389081888494196,0.5611111111111111,0.3472222222222222,True,0.6527777777777778,,0.5,0.0185169285053166,0.5,-0.008616071494683398,0.5,2.6415989299840885,16.652893037665233,0.027777777777777776,0.6666666666666666,constituent_weighted,136.0,True,False,True,crisis,-3,-1,-1,-1,0,0.015750839130869315,0.125,0.10286784962235367,0,0.4583333333333333,0.0063703039009705975,0.125,True,0.0,0.0,0.55,-0.3762509720610488,-0.3762509720610488,-0.3762509720610488,False,0.0,4,False,2023-10-27,2023-10-30
