ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301031.SZ,20250822,92.95,2.2341,2.7017,0.69,48.8879,41.3929,7.5302,6.4318,5.927,0.5076,0.542,9832.248,6855.608,5669.0625,913907.4516,637228.7636
300907.SZ,20250822,40.9,9.5167,24.7188,0.77,46.1511,45.7176,5.087,3.3816,3.3536,2.445,1.2225,9600.0,9600.0,3696.0,392640.0,392640.0
000868.SZ,20250822,5.96,2.9196,4.4668,0.99,667.2408,707.9577,6.4824,2.0472,1.9855,0.0,,93951.4735,73332.8418,47931.9522,559950.7821,437063.7371
300702.SZ,20250822,27.6,3.2794,5.1541,0.75,171.7021,94.5281,2.6912,3.6507,3.5562,0.1812,0.1812,34797.7159,21116.4483,13435.601,960416.9588,582813.9731
001319.SZ,20250822,28.29,3.3682,6.4514,0.97,35.6352,34.3378,3.1635,4.1427,4.0135,1.3432,1.3786,14140.0,11913.8575,6220.01,400020.6,337043.0287
000715.SZ,20250822,6.25,1.7407,2.9475,0.72,33.6431,32.0504,1.7682,4.425,4.4265,0.6154,1.2308,54043.4622,53899.3399,31831.036,337771.6388,336870.8744
603535.SH,20250822,12.5,1.739,4.9096,0.47,31.2052,31.6572,2.5384,4.7453,4.7705,0.3652,0.4865,51091.2924,47768.9298,16920.0777,638641.155,597111.6225
300001.SZ,20250822,23.68,1.4037,2.0835,0.69,27.2706,27.1763,3.3718,1.6258,1.6767,0.4162,0.6286,105553.7713,103155.6106,69498.5825,2499513.3044,2442724.859
000887.SZ,20250822,22.15,5.7373,9.6473,0.66,23.2963,22.5474,2.2074,1.5466,1.5335,0.9029,0.6772,131648.9747,131437.0608,78166.9287,2916024.7896,2911330.8967
605577.SH,20250822,14.13,1.1002,5.3519,1.0,31.1897,36.3636,1.6694,3.7752,4.1345,0.5662,1.0616,44444.4445,44444.4445,9136.4445,628000.0008,628000.0008
603106.SH,20250822,12.86,8.2305,19.5888,0.79,166.8318,100.418,5.167,15.3016,15.2604,0.0,0.2333,52052.0,52052.0,21870.4721,669388.72,669388.72
688568.SH,20250822,41.19,2.9844,6.9547,1.96,94.6401,89.8289,9.0681,10.2181,9.9561,0.2103,0.2122,80807.8912,80807.8912,34675.9681,3328477.0385,3328477.0385
601101.SH,20250822,7.66,0.8818,2.4031,1.01,10.6412,12.8071,0.9439,1.2071,1.191,4.5692,5.9791,143999.7926,143999.7926,52838.4382,1103038.4113,1103038.4113
000795.SZ,20250822,11.98,5.4943,10.8497,0.78,54.8421,55.2177,5.0418,3.3879,3.5701,0.2219,1.0019,113368.4103,113368.4103,57409.4192,1358153.5554,1358153.5554
603567.SH,20250822,12.63,1.323,7.4005,0.95,27.1208,53.986,1.5366,4.3954,5.7817,1.5847,1.1875,94099.6515,93954.0524,16796.1168,1188478.5984,1186639.6818
301188.SZ,20250822,19.69,5.4376,9.8651,0.69,71.2425,84.4272,3.1237,4.3548,4.6201,0.4869,0.4839,23904.6345,23904.6345,13176.139,470682.2533,470682.2533
603939.SH,20250822,24.54,0.5692,1.1864,0.76,19.4643,18.9349,2.8394,1.2365,1.2345,2.7171,2.6488,121241.6854,121219.45,58155.7348,2975270.9597,2974725.303
300441.SZ,20250822,9.08,2.4885,4.7579,0.41,7.0305,7.1593,2.4841,2.5209,2.7902,2.4287,4.9559,64441.5868,62695.9236,32791.9565,585129.6081,569278.9863
301349.SZ,20250822,39.42,5.3275,6.1855,0.84,,,1.4921,4.9635,4.3771,0.7537,,10200.0,4213.9253,3629.4079,402084.0,166112.9353
688076.SH,20250822,44.78,2.657,4.236,1.05,34.9979,29.0447,4.7592,8.7105,7.6852,0.7578,1.4264,31605.1897,31605.1897,19824.0006,1415280.3948,1415280.3948
300519.SZ,20250822,17.03,5.5792,8.8392,0.74,54.0742,52.298,3.3764,10.1801,10.4653,2.3488,1.7616,16000.0,11410.0,7201.91,272480.0,194312.3
300468.SZ,20250822,48.4,21.5265,27.8749,0.89,381.2655,402.3892,16.077,34.6897,36.4538,0.124,0.2066,53064.9275,52979.4065,40913.5262,2568342.491,2564203.2746
