ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
001259.SZ,20250725,26.33,5.9661,5.9661,1.17,178.8745,3755.3516,2.7206,5.0802,5.2873,1.5058,0.6002,7358.8888,2192.8888,2192.8888,193759.5421,57738.7621
000981.SZ,20250725,2.08,2.3697,4.092,0.84,,,17.5618,4.1839,4.2955,0.0,,999747.0888,951332.0768,550933.0438,2079473.9447,1978770.7197
301032.SZ,20250725,13.34,3.6572,6.6303,0.67,40.6634,39.4328,2.7678,1.4232,1.4108,0.2249,0.7496,24113.34,15987.2775,8818.3975,321671.9556,213270.2819
000408.SZ,20250725,47.09,0.6312,1.4372,0.91,28.6598,26.427,5.1111,22.7458,23.1894,2.2514,0.5522,157022.5745,157020.9245,68960.4908,7394193.0332,7394115.3347
600117.SH,20250725,3.8,7.7838,18.1587,3.81,,,2.7926,2.1636,2.1852,0.0,,325511.4857,325511.4857,139531.1068,1236943.6457,1236943.6457
000601.SZ,20250725,5.36,2.466,3.6105,0.58,75.5139,81.8337,1.4305,1.304,1.2608,0.0,3.6673,108055.1669,108046.0052,73796.3126,579175.6946,579126.5879
600919.SH,20250725,11.37,0.7455,1.0327,1.03,6.5526,6.4042,0.882,2.5819,2.5408,4.1336,4.5789,1835132.4463,1835132.4463,1324741.9932,20865455.9144,20865455.9144
300980.SZ,20250725,23.0,3.0886,3.6397,0.82,124.426,116.6894,2.3091,6.6873,6.351,1.0213,0.7634,13835.6888,9834.1448,8345.3198,318220.8424,226185.3304
605266.SH,20250725,22.14,2.2253,4.2855,1.15,26.7047,31.278,1.3511,0.3686,0.3694,4.839,4.7631,15454.2928,15454.2928,8024.8384,342158.0426,342158.0426
603326.SH,20250725,9.06,1.755,5.5739,1.54,23.807,20.2752,2.6678,2.0187,1.9691,3.0166,5.5441,31917.693,31917.693,10049.343,289174.2986,289174.2986
688236.SH,20250725,22.4,1.9859,3.3066,1.96,68.7421,67.1982,2.9854,10.6619,10.5571,1.9842,1.9842,38356.85,28842.8,17323.01,859193.44,646078.72
002241.SZ,20250725,23.79,2.2872,2.9458,0.62,31.1675,30.1569,2.5047,0.8228,0.848,1.0237,1.2375,349149.7159,308431.9307,239476.3856,8306271.7413,7337595.6314
300775.SZ,20250725,27.19,3.816,5.5124,0.89,39.1724,43.5546,2.6794,9.3657,10.0457,0.6727,0.7356,54753.935,53157.5436,36798.6693,1488759.4927,1445353.6105
300043.SZ,20250725,4.61,5.2438,8.023,1.19,,,4.0802,4.2162,3.895,0.0,0.2164,124419.8401,124353.9501,81276.2934,573575.4629,573271.71
603685.SH,20250725,14.72,1.8198,3.6302,0.75,224.3909,577.1929,2.232,1.9654,2.0248,1.1141,0.1495,16900.9125,16900.9125,8472.48,248781.432,248781.432
688526.SH,20250725,17.31,0.7831,2.8794,1.08,21.1028,20.0037,2.0882,8.5662,8.215,2.4764,2.4723,46612.8056,46612.8056,12677.3149,806867.6649,806867.6649
000301.SZ,20250725,9.11,0.1731,0.513,0.64,,,1.789,0.4375,0.4589,1.0977,,661122.7974,660855.3402,222938.9895,6022828.6843,6020392.1492
920002.BJ,20250725,131.35,5.6884,8.6519,0.55,103.8142,96.6445,8.6507,17.2888,17.1483,,0.2175,4550.2968,3185.7967,2094.6064,597681.4847,418454.3965
002164.SZ,20250725,9.25,3.4312,5.423,0.6,107.2126,90.4107,3.5435,3.3677,3.3056,0.0,,53217.3689,47977.5218,30355.8761,492260.6623,443792.0767
301077.SZ,20250725,21.52,2.904,4.8271,0.45,24.7155,24.2145,3.2618,4.619,4.6041,2.8425,3.5239,17007.8941,9540.2629,5739.518,366009.881,205306.4576
600548.SH,20250725,10.34,0.2967,1.5412,0.93,22.9173,22.7771,1.1696,2.8382,2.9224,4.2582,2.3598,253785.6127,143327.0326,27593.7696,2624143.2353,1482001.5171
600381.SH,20250725,4.12,0.835,1.4347,1.18,,,2.3224,8.9493,8.9806,0.0,,58706.0741,58706.0741,34168.2758,241869.0253,241869.0253
