ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603558.SH,20250430,8.56,1.2903,2.5659,0.85,9.3044,9.9835,1.2037,1.1747,1.1694,5.4105,5.4105,35318.3149,35318.3149,17759.9374,302324.7755,302324.7755
301377.SZ,20250430,26.53,4.0729,4.944,0.65,47.9451,42.0309,4.2614,6.886,6.5127,0.7539,0.7539,41000.0,7102.4,5851.0693,1087730.0,188426.672
688316.SH,20250430,56.38,9.1389,10.7754,1.43,,,42.0299,9.9055,11.0255,,,4779.9688,3594.422,3048.533,269494.6409,202653.5124
603126.SH,20250430,5.86,0.8602,1.7534,0.72,470.58,,1.7589,1.5392,1.5411,1.4164,1.4164,61050.0,61050.0,29951.4214,357753.0,357753.0
920090.BJ,20250430,5.87,2.9615,2.9615,0.69,,,11.7856,5.6457,16.4792,,,19933.3546,13534.74,13534.74,117008.7915,79448.9238
601878.SH,20250430,10.49,0.6101,1.1395,1.06,24.8354,23.5187,1.346,3.0336,3.2142,1.1215,1.5941,457379.6639,457379.6639,244897.148,4797912.6743,4797912.6743
688375.SH,20250430,49.8,0.2823,0.9838,0.67,61.2434,70.4349,4.7531,11.4552,13.2041,1.0241,1.0241,59601.49,26547.2346,7616.7098,2968154.202,1322052.2831
688255.SH,20250430,36.12,6.6323,12.7928,1.41,127.019,165.6728,3.7526,7.1225,7.0666,0.3958,0.3958,10985.887,10985.887,5695.5709,396810.2384,396810.2384
300717.SZ,20250430,15.94,2.8185,5.9795,1.18,32.3778,29.353,2.274,5.1398,4.9898,1.2547,1.2547,10277.5,10185.34,4800.9618,163823.35,162354.3196
603196.SH,20250430,14.66,0.9556,2.3048,0.68,,,5.3971,4.0122,4.0509,0.1501,0.1501,23698.8282,23698.8282,9825.9682,347424.8214,347424.8214
600490.SH,20250430,4.81,7.1649,9.6978,0.68,,,1.7161,2.0738,1.7547,0.0,,221288.7079,199262.1386,147219.7928,1064398.685,958450.8867
300302.SZ,20250430,13.93,2.6214,3.284,0.88,,,6.4296,18.3043,20.9592,0.0,,47926.3798,36888.8895,29446.041,667614.4706,513862.2307
002694.SZ,20250430,4.18,2.014,3.3575,1.69,,,7.8013,3.7881,3.6017,0.0,,76308.48,71879.7525,43116.5233,318969.4464,300457.3655
603130.SH,20250430,24.7,5.3471,7.5983,1.0,33.8451,39.2274,2.5349,1.2974,1.2786,1.6194,1.6194,13751.42,5106.345,3593.4246,339660.074,126126.7215
688057.SH,20250430,11.26,0.4502,0.8875,1.11,22.7109,21.164,0.9711,7.5981,7.5743,4.4405,4.4405,27600.0,27600.0,14000.8,310776.0,310776.0
600310.SH,20250430,4.26,9.8328,20.0626,1.03,99.1289,,2.2363,1.5881,1.6501,0.7042,0.7042,146571.0722,146571.0722,71835.2412,624392.7676,624392.7676
603587.SH,20250430,11.85,0.5195,2.3282,0.68,18.6145,20.4693,1.5146,2.5462,2.6153,6.7402,6.7402,47676.3282,47409.2787,10577.9687,564964.4892,561799.9526
300187.SZ,20250430,4.91,0.8781,1.8678,1.03,32.2514,31.7418,2.8352,4.1699,3.8398,1.222,1.222,64562.2165,64220.1042,30192.1719,317000.483,315320.7116
300774.SZ,20250430,8.3,1.2027,1.8959,0.84,25.4552,27.422,2.2623,3.2606,3.1543,3.012,3.012,40876.366,19488.0451,12362.7292,339273.8378,161750.7743
000933.SZ,20250430,17.02,1.124,1.6946,1.1,8.8892,9.7551,1.7044,0.9977,0.9624,6.4637,6.4637,224935.0569,224318.8979,148788.2237,3828394.6684,3817907.6423
600396.SH,20250430,2.76,8.5891,19.5618,1.8,47.9748,38.2855,2.7393,0.9126,0.9161,0.0,,147270.6817,147270.6817,64662.6238,406467.0815,406467.0815
920008.BJ,20250430,35.49,15.3135,17.8176,2.12,44.9834,82.195,7.4413,8.1118,10.2149,,,6375.0,3317.4309,2851.1809,226248.75,117735.6226
300411.SZ,20250430,11.65,2.306,2.7011,0.41,377.915,329.2733,4.9202,9.0689,9.3572,0.0,,40652.0007,30640.0275,26158.7038,473595.8082,356956.3204
000419.SZ,20250430,5.38,3.1147,5.595,0.72,19.4631,24.2727,0.8367,1.5241,1.5023,2.2305,2.2305,54358.2655,54358.2655,30261.0171,292447.4684,292447.4684
300470.SZ,20250430,36.07,1.0542,1.3744,1.0,19.1328,18.5895,2.7021,4.7932,4.577,2.7096,2.7096,20817.1277,19730.9685,15133.942,750873.7961,711696.0338
002654.SZ,20250430,11.28,1.9159,2.5174,0.82,152.0119,193.5352,6.21,1.9565,1.8537,0.0,,84530.2544,84524.2544,64326.429,953501.2696,953433.5896
688573.SH,20250430,17.52,3.8258,3.8258,1.06,,,2.2346,2.7542,2.745,1.1308,1.1308,9775.4388,5199.4296,5199.4296,171265.6878,91094.0066
603706.SH,20250430,18.48,0.7259,2.3291,1.19,17.7232,16.9918,1.978,2.4243,2.4606,4.8701,4.8701,18938.2714,18938.2714,5902.231,349979.2555,349979.2555
600513.SH,20250430,8.99,2.0171,3.356,0.94,30.4925,34.366,1.809,1.1878,1.1357,1.6685,1.6685,28545.627,28545.627,17157.1454,256625.1867,256625.1867
300672.SZ,20250430,68.93,2.3542,3.3069,0.77,154.0585,139.2891,3.6003,7.5674,7.7129,0.4338,0.4338,21714.0672,21033.7661,14974.3253,1496750.6521,1449857.4973
603979.SH,20250430,37.0,0.8231,1.4065,0.6,14.5721,13.3258,2.4755,2.3213,2.1409,0.5353,0.5353,62377.6176,62377.6176,36502.8766,2307971.8512,2307971.8512
