ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002027.SZ,20221028,4.69,1.4384,2.1343,1.74,11.1714,14.8332,3.7751,4.5654,5.4792,6.887,2.7719,1444219.9726,1444219.9726,973320.6673,6773391.6715,6773391.6715
688092.SH,20221028,24.4,1.2278,1.2354,1.13,27.1202,28.6928,2.7642,4.5274,4.6847,1.0246,1.1066,5915.8392,2609.7721,2593.6637,144346.4765,63678.4392
002121.SZ,20221028,9.4,8.8498,11.9079,1.18,,,20.0742,4.1394,4.3194,0.0,,140834.9147,133046.8886,98878.3595,1323848.1982,1250640.7528
002282.SZ,20221028,7.55,3.2629,5.5384,0.7,18.1434,25.0483,1.2098,2.5936,2.7734,1.0596,1.9868,54394.4364,40412.1853,23808.11,410677.9948,305111.999
300988.SZ,20221028,22.77,19.8296,19.8296,1.95,41.3595,36.1176,3.3128,2.2578,2.14,0.9759,0.732,13298.4,4962.753,4962.753,302804.568,113001.8858
002494.SZ,20221028,3.97,3.6989,4.1339,0.65,85.9765,,1.0057,3.6094,4.0325,0.0,,37731.0718,28677.0438,25659.0344,149792.355,113847.8639
601512.SH,20221028,7.76,0.2565,0.7183,1.44,7.6429,8.0696,0.9122,2.9693,2.6477,3.3763,3.9304,149889.0,79741.0,28479.0,1163138.64,618790.16
688571.SH,20221028,7.07,0.4014,0.9676,1.36,20.0366,28.8324,1.6558,1.9696,1.9499,1.5559,2.8289,32000.0,18320.8,7600.0,226240.0,129528.056
002575.SZ,20221028,5.66,2.8604,3.1286,0.75,177.941,276.9204,4.4703,68.3654,33.9331,0.0,,61872.0,58872.0,53825.0,350195.52,333215.52
600650.SH,20221028,9.23,0.4424,1.001,1.29,39.0141,8.874,1.303,1.8755,2.3687,1.4301,0.7801,55161.0107,39056.0075,17261.2122,509136.1288,360486.9492
300157.SZ,20221028,3.26,1.738,2.3228,1.02,,,42.5461,5.52,4.6942,0.0,,71211.3257,69784.0607,52215.2385,232148.9218,227496.0379
600651.SH,20221028,3.15,0.7603,1.0869,0.79,,,3.3379,1.7275,1.7686,0.0,,250702.8015,124158.4875,86850.8184,789713.8247,391099.2356
605033.SH,20221028,17.66,3.1533,3.1533,0.98,19.3524,14.0022,2.2471,2.8884,2.4931,,1.0556,13779.3,3380.0,3380.0,243342.438,59690.8
000816.SZ,20221028,3.55,1.7547,2.2284,1.08,110.7387,119.2366,2.3222,2.2407,3.4969,0.0,,144038.6318,135110.2972,106389.8272,511337.1429,479641.5551
300538.SZ,20221028,10.9,1.873,2.3932,1.93,,,1.8919,0.6795,0.7659,0.6116,0.2752,18191.8573,11170.598,8742.7265,198291.2446,121759.5182
