ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002829.SZ,20210625,32.77,2.3286,2.9011,0.52,46.0375,43.0447,4.9499,7.3956,7.2511,0.0,0.3052,15468.504,8566.0354,6875.5918,506902.8761,280708.9801
300229.SZ,20210625,8.7,1.1439,2.1409,0.85,19.5449,19.3009,2.7304,4.7639,4.7099,0.3831,0.5747,71701.683,70548.2765,37693.7076,623804.6421,613770.0056
300360.SZ,20210625,8.06,0.9271,1.3019,0.75,13.8594,13.3394,1.7068,3.706,3.5122,1.9088,1.861,50438.7126,43530.9974,30999.1864,406536.0236,350859.839
601789.SH,20210625,3.78,0.8994,1.4663,0.81,13.1966,11.9588,1.2148,0.1864,0.1751,2.6455,2.6455,97608.9865,97608.9865,59869.0675,368961.969,368961.969
300115.SZ,20210625,21.4,3.2999,5.2486,0.8,42.8268,39.2119,3.8217,2.6232,2.4973,0.354,0.3894,120102.7716,119635.1844,75216.3733,2570199.3122,2560192.9462
300859.SZ,20210625,24.26,7.2093,7.2093,0.86,,,6.2731,73.4619,64.0927,0.0,,15500.0,3875.0,3875.0,376030.0,94007.5
300392.SZ,20210625,8.01,0.7245,1.2939,0.71,,,7.8951,3.4528,4.0529,0.0,,38400.0,29552.0,16547.312,307584.0,236711.52
688551.SH,20210625,50.45,16.5305,16.5305,0.82,74.6932,60.4397,4.3968,24.8398,21.767,,0.3964,8000.0,1900.0,1900.0,403600.0,95855.0
601336.SH,20210625,47.13,0.8451,2.5087,1.39,10.2857,9.2097,1.4169,0.7119,0.669,2.9917,2.9917,311954.66,208543.934,70249.7025,14702423.1258,9828675.6094
601615.SH,20210625,16.32,2.8302,3.1706,1.29,23.1714,21.4752,2.0391,1.4178,1.337,0.338,0.6479,195092.8712,147260.8257,131450.5566,3183915.658,2403296.6754
000727.SZ,20210625,2.65,0.5579,0.8288,0.66,16.0939,8.5439,6.9507,0.1751,0.1427,0.0,,452956.698,341922.2152,230154.3852,1200335.2497,906093.8703
600114.SH,20210625,8.13,1.0387,1.3543,0.83,57.2714,47.1734,1.9375,1.5262,1.3812,2.4603,1.845,61638.3477,61330.8037,47037.1821,501119.7668,498619.4341
002285.SZ,20210625,6.32,1.144,2.1205,0.57,115.8944,44.0735,2.5798,1.9118,1.8596,0.0713,0.8528,203357.9072,201373.6396,108641.9816,1285221.9735,1272681.4023
002882.SZ,20210625,8.9,0.3916,1.0844,0.87,20.0743,17.1843,1.9397,1.2042,1.1081,3.3708,,43290.0,24652.5,8902.5,385281.0,219407.25
600611.SH,20210625,3.55,0.3333,0.478,1.72,15.6762,13.493,0.9117,3.3951,3.3909,3.4645,3.4645,236412.2864,156331.6364,109013.029,839263.6167,554977.3092
002506.SZ,20210625,3.33,1.704,2.7393,0.75,,,4.6851,3.2734,3.4778,0.0,,585550.2667,507535.1413,315717.9268,1949882.3881,1690092.0205
002109.SZ,20210625,4.87,1.919,6.2651,1.52,23.9734,15.7821,1.2696,2.6432,2.3039,0.4107,0.4107,105294.4789,105294.4789,32251.4745,512784.1122,512784.1122
300035.SZ,20210625,22.76,3.7833,3.97,0.72,89.2542,71.1952,6.9044,15.0163,12.8772,0.2635,0.7028,64236.5824,52803.1329,50319.8704,1462024.6154,1201799.3048
688128.SH,20210625,17.16,1.4175,2.3729,0.9,24.5526,24.1617,3.1248,2.7548,2.5856,1.7483,1.7483,40450.0,9395.6209,5612.7601,694122.0,161228.8546
300038.SZ,20210625,2.22,4.4224,5.7821,1.27,,,0.9871,0.5776,0.583,1.1261,1.1261,117182.7123,116100.8763,88799.4368,260145.6213,257743.9454
002805.SZ,20210625,21.64,5.0674,5.7907,0.72,,,3.8574,10.7776,9.2035,0.0,,17793.2205,9720.9675,8506.7562,385045.2916,210361.7367
688168.SH,20210625,53.24,1.5902,1.6544,0.79,61.2686,54.3846,2.702,10.367,9.6221,0.8452,0.5635,5118.0,2786.025,2678.025,272482.32,148327.971
300550.SZ,20210625,13.51,0.4268,0.6685,0.84,82.9823,74.7145,3.2938,7.8729,7.475,0.18,0.185,26499.5441,26129.1752,16680.9052,358008.8408,353005.157
600260.SH,20210625,8.96,2.1961,2.5276,0.64,19.6908,19.0838,1.3084,1.0512,1.0572,0.0,,99718.122,99488.6058,86439.0181,893474.3731,891417.908
