ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600163.SH,20250221,5.2,0.7378,2.1678,0.72,14.5851,14.079,1.514,5.714,5.747,1.3462,1.3462,190299.6143,190299.6143,64770.5089,989557.9944,989557.9944
301063.SZ,20250221,17.51,2.5316,3.9526,1.71,32.7418,95.945,1.1957,1.4528,1.3876,0.8434,0.8434,10436.0724,8524.7303,5460.0724,182735.6277,149268.0276
688531.SH,20250221,52.9,3.3101,3.5909,1.49,53.0232,43.7247,1.899,10.3122,9.003,1.403,1.403,11450.4414,7320.6325,6748.1104,605728.3501,387261.4593
300318.SZ,20250221,6.01,0.9079,1.9553,0.79,,,3.5237,4.6962,5.5451,0.0,,81690.0495,79853.9484,37079.8505,490957.1975,479922.2299
300610.SZ,20250221,10.27,3.991,4.3355,1.68,36.4934,27.1348,1.9149,2.375,2.4231,1.7352,1.7352,21500.798,16123.7572,14842.8581,220813.1955,165590.9864
603915.SH,20250221,18.06,8.6049,26.3066,1.42,30.0964,35.2419,3.3886,4.4742,4.6198,1.7767,1.7767,65908.843,65663.248,21478.5404,1190313.7046,1185878.2589
300510.SZ,20250221,4.23,1.9632,2.9104,1.12,136.7686,,1.3316,2.9836,2.78,0.0,,82469.07,82469.07,55628.8009,348844.1661,348844.1661
301226.SZ,20250221,26.99,13.6823,13.6823,1.02,71.5579,144.433,3.268,5.0475,5.9262,0.8522,0.8522,10880.0,4907.9864,4907.9864,293651.2,132466.5529
600337.SH,20250221,1.92,3.3132,6.1683,0.98,,,0.8796,0.6597,0.8389,0.0,0.6242,143699.8137,143699.8137,77187.1513,275903.6423,275903.6423
920179.BJ,20250221,32.26,8.2231,11.5621,1.69,63.7393,67.1221,3.3246,9.3169,7.8852,0.309,0.309,7500.0,5926.077,4214.6587,241950.0,191175.244
688580.SH,20250221,34.32,3.2426,9.0461,1.53,24.1223,29.1534,2.0387,7.111,7.785,3.1092,3.1092,9577.1288,9577.1288,3433.0017,328687.0604,328687.0604
300849.SZ,20250221,13.85,1.8431,3.0666,0.53,,,3.3386,7.9948,6.1194,0.0,,15000.0,12146.8023,7300.5063,207750.0,168233.2119
002633.SZ,20250221,11.6,4.5817,10.2525,1.92,,,4.1464,6.37,5.9044,0.0,,15000.0,14929.125,6671.625,174000.0,173177.85
301607.SZ,20250221,39.75,10.054,10.054,0.96,45.7576,52.9054,4.4861,2.4046,2.7202,,,11101.4571,2236.8152,2236.8152,441282.9197,88913.4042
300543.SZ,20250221,13.58,32.0752,38.2792,2.43,90.9896,97.2536,3.5478,2.73,2.4206,0.3682,0.3682,26813.8566,21124.3864,17700.7301,364132.1726,286869.1673
920992.BJ,20250221,15.75,8.8721,8.8721,0.62,94.4725,97.6212,2.5183,5.0317,5.2299,0.6349,0.6349,9673.0934,2789.8177,2789.8177,152351.2211,43939.6288
002309.SZ,20250221,2.25,0.8388,1.1882,1.05,,,,1.6704,2.2223,0.0,,300766.5385,121562.1802,85812.0717,676724.7116,273514.9055
