ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603915.SH,20210219,40.67,4.035,4.035,1.21,67.7282,58.9485,8.0081,10.1378,9.4201,0.4822,0.4822,47254.74,12492.74,12492.74,1921850.2758,508079.7358
600337.SH,20210219,6.01,1.0486,1.3001,0.7,21.1072,72.7534,2.7981,1.7513,2.1947,0.0,,162832.722,162832.722,131337.2696,978624.6592,978624.6592
002800.SZ,20210219,17.3,1.142,2.1978,1.46,65.1631,99.245,2.7074,1.0766,1.0401,0.3179,0.3179,7468.0,7161.7188,3721.4688,129196.4,123897.7352
002996.SZ,20210219,13.56,14.3576,14.3576,1.32,35.3961,32.0705,3.1706,1.3674,1.2421,,,43900.0,5300.0,5300.0,595284.0,71868.0
600105.SH,20210219,3.15,2.2835,3.614,1.9,201.0233,,1.4253,1.2903,1.4524,1.7082,1.7082,138085.1957,138085.1957,87247.7795,434968.3665,434968.3665
600547.SH,20210219,22.39,1.0249,2.1414,1.5,77.6755,45.8273,4.0812,1.5992,1.9463,0.3213,0.3213,447342.9525,353649.4526,169251.6964,10016008.7065,7918211.2437
000566.SZ,20210219,6.5,0.8619,1.1537,1.18,,,1.9353,3.5513,3.9955,0.0,,133597.9264,120400.4379,89947.4603,868386.5216,782602.8464
002852.SZ,20210219,14.64,5.0024,9.6745,2.99,32.8401,46.0073,2.14,1.0277,0.8233,0.6475,0.6475,28900.0,20634.0321,10669.3483,423096.0,302082.2299
002067.SZ,20210219,4.05,8.2342,8.6291,2.25,23.8533,18.737,0.9972,0.857,0.9297,0.8642,0.8642,111120.1,97357.6,92902.6,450036.405,394298.28
601225.SH,20210219,12.46,1.7763,4.8187,3.67,10.7013,8.8756,1.854,1.6975,1.4363,2.8011,2.8011,1000000.0,1000000.0,368617.48,12460000.0,12460000.0
