ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688339.SH,20210723,266.0,6.8446,6.8446,1.4,,,8.3023,32.7682,33.1942,,,7050.0,1614.6418,1614.6418,1875300.0,429494.7188
002561.SZ,20210723,7.0,0.1458,0.2378,1.11,38.6013,28.6297,1.3197,4.9414,4.5944,5.1429,1.7143,41576.3,41228.4522,25277.9821,291034.1,288599.1654
002590.SZ,20210723,7.78,1.6925,4.2819,1.05,58.1715,44.7062,1.9546,1.4796,1.3471,1.2853,0.6427,47964.6926,45555.3639,18007.0978,373165.3084,354420.7311
603659.SH,20210723,139.12,1.6816,3.923,1.3,144.7049,106.2433,10.6637,18.2951,15.5794,0.2027,0.2105,69443.971,69236.2915,29677.5977,9661045.2455,9632152.8735
300499.SZ,20210723,9.66,4.2188,4.7624,1.16,33.197,32.3654,3.226,2.1888,2.057,0.5521,,27830.0022,22792.3352,20190.9484,268837.8213,220173.958
688026.SH,20210723,85.12,1.8221,3.1607,0.96,71.3068,63.5496,10.074,16.8911,14.1061,0.5874,,10000.0,4774.4987,2752.4348,851200.0,406405.3293
300943.SZ,20210723,21.21,6.1962,6.1962,2.12,39.0828,36.9598,3.6572,5.6327,5.1411,,0.4715,13588.0,2901.4567,2901.4567,288201.48,61539.8966
688179.SH,20210723,112.88,5.7694,5.7694,1.48,153.0705,131.951,14.4739,48.6438,43.5989,,0.4429,10093.34,2397.173,2397.173,1139336.2192,270592.8882
300858.SZ,20210723,30.94,2.1555,2.1555,1.01,47.5847,44.5883,5.2669,13.5499,12.7473,,1.7956,14853.1845,3713.4,3713.4,459557.5284,114892.596
002605.SZ,20210723,19.1,1.125,1.814,1.88,7.0325,12.2335,3.7731,3.0013,2.5557,2.0803,2.6067,40256.6087,32343.8659,20059.0099,768901.2262,617767.8387
300887.SZ,20210723,77.0,4.7769,4.7769,0.91,64.4382,63.783,6.0357,7.3979,6.7369,,0.3602,13702.057,3078.7814,3078.7814,1055058.389,237066.1678
600076.SH,20210723,4.07,2.9794,4.5502,0.94,,,1.1288,5.3487,4.3258,0.0,,134454.3367,103426.4129,67721.9727,547229.1504,420945.5005
300277.SZ,20210723,8.59,1.4903,2.722,0.85,115.4806,121.6495,6.0876,8.3635,8.2942,0.3492,0.4657,33500.0,33443.4875,18310.5975,287765.0,287279.5576
002204.SZ,20210723,3.79,1.2703,3.3585,1.89,123.3351,89.1799,1.1152,0.8968,0.8789,0.7916,0.9235,193137.0032,193137.0032,73048.9274,731989.2421,731989.2421
300366.SZ,20210723,9.3,6.8652,7.4316,0.89,,,2.9152,2.436,2.1203,0.0,,52557.615,33843.671,31264.3127,488785.8195,314746.1403
601390.SH,20210723,5.38,0.6521,1.4871,2.47,5.2482,4.7064,0.6166,0.1361,0.1257,3.1413,3.1413,2457092.9283,2036353.9283,892916.8893,13219159.9543,10955584.1343
603225.SH,20210723,23.12,0.9728,3.2434,1.3,53.7405,31.1185,2.8085,0.8763,0.7583,0.5616,0.5604,140172.7051,137334.7718,41191.4413,3240792.9419,3175179.924
300551.SZ,20210723,17.93,3.109,3.2796,1.41,227.2333,268.1616,8.9777,18.6651,19.3487,0.093,0.0744,30404.7,23597.531,22370.031,545156.271,423103.7308
000890.SZ,20210723,5.14,1.0938,1.7184,1.5,135.142,39.4845,109.8024,4.6167,4.4209,0.0,,41950.3968,37962.8678,24165.2336,215625.0396,195129.1405
003015.SZ,20210723,12.91,9.8215,9.8215,3.94,36.6208,33.9206,3.2828,7.0141,7.0073,,1.1619,28106.6667,7026.6667,7026.6667,362857.0671,90714.2671
688028.SH,20210723,38.55,5.0549,5.0549,0.96,62.3146,56.5083,3.6631,12.7527,11.6378,2.4125,1.3748,8000.0,3856.0998,3856.0998,308400.0,148652.6473
002319.SZ,20210723,13.47,1.1511,1.5555,1.58,368.5464,256.8532,19.2936,8.5642,7.942,0.0,,20000.0,20000.0,14800.0041,269400.0,269400.0
600391.SH,20210723,22.32,7.5557,11.8091,1.18,,,5.1522,2.7079,2.4809,0.0,,33012.9367,33012.9367,21122.2062,736848.7471,736848.7471
