ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603378.SH,20211126,24.78,0.8184,2.4174,0.91,23.4726,35.2871,3.2217,2.1125,1.5375,0.4672,1.2802,29895.1327,27909.2565,9448.393,740801.3883,691591.3761
000413.SZ,20211126,2.16,0.9244,1.1104,0.63,,,0.4729,1.756,1.9337,0.0,,573025.0118,486416.6564,404944.3793,1237734.0255,1050659.9778
002919.SZ,20211126,44.76,1.565,2.2776,1.31,53.4701,30.997,7.3343,8.0327,6.757,0.2234,0.5697,12213.5745,6785.762,4662.5264,546679.5946,303730.7071
601319.SH,20211126,4.7,0.0876,0.0969,1.04,10.3569,9.4017,0.9709,0.3561,0.3563,3.2342,3.3194,4422399.0583,3250813.7627,2941450.6985,20785275.574,15278824.6847
600610.SH,20211126,15.75,1.9493,2.5233,0.82,370.3511,218.7085,130.2189,15.6381,12.5343,0.0,,107127.4605,44867.5225,34660.462,1687257.5029,706663.4794
002215.SZ,20211126,5.95,1.1641,1.5672,0.78,32.5734,25.7001,2.0568,1.316,1.3222,2.481,1.6753,91375.6384,71359.1172,53005.6361,543685.0485,424586.7473
600694.SH,20211126,18.91,0.3671,0.5923,0.75,11.1217,7.8397,0.6227,0.6843,0.6712,4.0719,3.0743,29371.8653,29371.8653,18203.86,555421.9728,555421.9728
600121.SH,20211126,4.76,1.1674,3.1416,0.72,,,3.1934,2.0762,1.9799,0.0,,121841.2038,121841.2038,45274.0982,579964.1301,579964.1301
000752.SZ,20211126,5.7,0.6768,0.9765,0.79,106.9824,25.547,41.3477,3.7091,3.4669,0.0,,26375.8491,26375.8491,18280.2895,150342.3399,150342.3399
601162.SH,20211126,3.88,0.6358,0.8142,0.73,73.9179,86.7877,1.289,7.7124,8.7447,0.119,0.1289,866575.7464,866575.7464,676732.1232,3362313.896,3362313.896
601881.SH,20211126,10.48,0.3798,1.9435,0.97,14.6664,11.8126,1.3074,4.4734,3.3439,1.5267,2.0992,1013725.8757,644627.4124,125973.576,10623847.1773,6755695.282
002837.SZ,20211126,42.67,2.5232,4.006,0.66,78.5177,67.6787,8.1148,8.3749,6.6538,0.3464,0.4066,33431.5904,25588.8589,16117.5505,1426525.9624,1091876.6093
002577.SZ,20211126,10.37,0.3776,0.9415,0.64,63.0679,79.7042,2.6844,6.5174,6.2228,0.0,,28288.0,28286.5,11345.4622,293346.56,293331.005
002281.SZ,20211126,23.43,1.6137,2.8332,0.89,33.643,29.5476,2.9932,2.712,2.5134,0.7013,0.7232,69982.4918,66386.2785,37811.4474,1639689.7829,1555430.5053
002556.SZ,20211126,11.18,1.807,2.7912,0.88,47.0696,23.5026,2.6982,0.6567,0.5764,0.7914,0.8934,94587.939,82552.2574,53444.7199,1057493.158,922934.2377
300245.SZ,20211126,8.7,1.2988,1.4952,1.57,69.9452,76.5737,1.8199,5.541,5.2082,0.2874,0.2874,31345.7493,30909.9557,26848.4935,272708.0189,268916.6146
002630.SZ,20211126,2.23,2.5417,2.7331,1.37,,,1.176,1.1929,2.7385,0.0,,118080.0,97138.2252,90332.9456,263318.4,216618.2422
002703.SZ,20211126,5.86,1.4085,3.806,0.58,113.287,103.8252,3.3408,4.1985,3.9685,0.0,,78964.4637,55306.5952,20468.1959,462731.7573,324096.6479
688350.SH,20211126,22.65,5.5733,5.5733,1.63,26.372,26.0724,2.0091,2.4381,2.0462,,1.8102,12215.0,2596.75,2596.75,276669.75,58816.3875
300876.SZ,20211126,31.07,1.9316,1.9316,0.62,37.2508,36.1766,3.7483,8.0674,7.5431,,0.6437,9600.0,2832.0,2832.0,298272.0,87990.24
603048.SH,20211126,31.41,35.9175,35.9175,0.65,38.3549,38.183,3.5928,8.3505,7.3506,,,14688.0,3672.0,3672.0,461350.08,115337.52
601015.SH,20211126,7.04,1.6353,4.5862,0.44,51.6953,9.7348,1.735,1.5877,0.828,1.1334,0.5667,204249.7639,204249.7639,72830.7113,1437918.3379,1437918.3379
301071.SZ,20211126,337.4,6.3983,6.3983,0.75,279.0467,106.8287,23.1485,83.179,48.1934,,,6037.198,1509.2995,1509.2995,2036950.6052,509237.6513
601666.SH,20211126,7.54,2.0946,4.6605,1.11,12.763,8.3875,1.0864,0.7907,0.7046,3.9134,4.7065,234867.6469,232770.4469,104613.6253,1770902.0576,1755089.1696
300789.SZ,20211126,28.5,5.7741,7.8226,1.19,36.5354,35.9584,3.0371,8.7684,7.221,0.7076,0.5458,8276.8966,3081.3946,2274.498,235891.5531,87819.7461
003001.SZ,20211126,19.22,1.7979,2.1475,0.97,24.247,27.6819,1.8572,2.1708,1.8164,,1.4271,12753.7903,4371.597,3659.9329,245127.8496,84022.0943
603730.SH,20211126,22.35,0.3815,1.9256,0.61,41.182,37.3716,4.0036,4.0988,3.8768,1.2371,1.7897,72441.5505,72441.5505,14350.3701,1619068.6537,1619068.6537
688707.SH,20211126,55.0,5.2681,5.2681,0.8,,109.0613,8.7778,23.5035,6.2531,,,44293.481,7350.8605,7350.8605,2436141.455,404297.3275
300752.SZ,20211126,26.06,8.8775,8.8775,0.89,121.2795,,5.502,2.619,2.7063,0.3295,0.1829,20223.8701,6410.9636,6410.9636,527034.0548,167069.7114
920873.BJ,20211126,7.14,3.1574,3.7264,0.51,41.4295,33.0101,2.4173,4.886,4.7367,,,14838.0002,7506.1378,6360.002,105943.3214,53593.8239
300445.SZ,20211126,14.7,1.0211,1.5054,1.05,52.1873,44.3927,3.4277,10.8,9.2012,0.3675,0.3465,21243.0013,13550.8783,9191.7718,312272.1191,199197.911
000025.SZ,20211126,14.79,1.0435,3.2622,2.48,110.5607,72.4374,4.6471,15.0214,12.3388,0.284,0.1352,43105.832,39277.832,12564.2262,637535.2553,580919.1353
300017.SZ,20211126,6.1,1.6648,1.9294,0.69,67.8555,97.4624,1.6946,2.6252,3.3309,0.4875,0.1638,244726.1404,227260.3118,196091.3437,1492829.4564,1386287.902
300867.SZ,20211126,28.93,3.7473,3.7473,1.44,25.8857,15.8839,2.4937,7.605,3.8168,,0.4148,27174.1053,15461.7467,15461.7467,786146.8663,447308.332
300803.SZ,20211126,36.12,2.933,3.5087,1.18,163.9782,86.088,11.5423,21.1213,16.7596,0.2769,0.1384,40499.9999,22059.7424,18440.2575,1462859.9964,796797.8955
002077.SZ,20211126,7.64,1.7906,3.825,0.74,45.3027,28.1246,1.4119,5.1536,5.3903,0.0,,58034.8513,54436.1725,25483.6078,443386.2639,415892.3579
300256.SZ,20211126,3.58,2.9149,3.4309,1.11,,,,0.6683,1.2863,0.0,,95793.6396,95781.8272,81376.2246,342941.2298,342898.9414
002187.SZ,20211126,8.06,0.8313,2.078,0.96,73.4999,21.5877,1.3817,2.113,0.9441,1.1694,0.3439,61761.9179,34242.2568,13699.3919,497801.0583,275992.5898
002895.SZ,20211126,33.36,6.0997,17.1121,1.65,114.252,76.9075,5.1493,9.168,7.5203,0.7505,,48842.3,48321.25,17224.45,1629379.128,1611996.9
603129.SH,20211126,178.99,0.3467,0.6404,0.55,73.6158,69.1761,7.7982,5.9356,3.801,0.1949,0.4095,15007.7374,13437.73,7273.9662,2686234.9172,2405219.2927
300469.SZ,20211126,18.52,17.3483,26.6453,5.46,,,17.1681,6.6418,7.9576,0.0,,20513.5376,18485.0857,12035.3093,379910.7164,342343.7872
300532.SZ,20211126,10.73,3.787,3.9617,1.35,53.8935,44.6521,2.979,3.5065,2.3923,0.5027,0.8381,30383.8301,19422.1463,18565.8791,326018.497,208399.6298
002154.SZ,20211126,5.38,4.3423,5.395,1.4,17.874,13.2906,1.9612,1.7295,1.4556,0.0,3.9033,121761.1874,111246.4677,89538.611,655075.1882,598505.9962
600198.SH,20211126,8.63,0.6972,1.0565,0.72,,,,6.3059,8.1548,0.0,,88210.8472,88045.4735,58108.3712,761259.6113,759832.4363
600556.SH,20211126,12.55,12.314,12.314,0.56,76.7796,74.8071,6.4319,7.4132,5.5513,0.1141,0.1307,180774.7642,47608.0983,47608.0983,2268723.2907,597481.6337
603995.SH,20211126,55.37,4.5601,5.64,2.86,31.1453,21.8258,3.7583,0.6314,0.4404,1.2509,1.2643,23312.04,11182.4211,9041.3003,1290787.6548,619170.6563
300475.SZ,20211126,24.49,0.3812,1.1376,0.93,159.7783,63.0621,6.9789,38.8463,2.1823,0.1283,,42000.0,42000.0,14075.4444,1028580.0,1028580.0
600764.SH,20211126,30.8,1.0722,2.2622,0.75,29.2623,26.2496,3.1006,4.6872,4.5111,0.8864,1.026,71062.9386,49606.1663,23511.9116,2188738.5089,1527869.922
300632.SZ,20211126,14.9,4.0884,5.1303,1.31,33.6846,35.1889,2.2995,4.7312,4.3675,1.0028,0.6735,30616.9356,20030.0396,15962.0639,456192.3404,298447.59
002093.SZ,20211126,6.03,1.4656,3.245,1.27,75.1263,120.5958,1.758,13.9409,12.7348,0.1658,0.1658,100750.0,100377.5125,45333.7519,607522.5,605276.4004
002619.SZ,20211126,1.49,2.5234,2.8007,0.69,,,1.2987,15.1124,116.1807,0.0,,184489.6231,143136.2991,128961.8119,274889.5384,213273.0857
300198.SZ,20211126,3.65,1.6484,2.1789,0.74,78.0818,,2.6382,4.208,5.7456,0.0,,103154.854,86938.4023,65770.2853,376515.2171,317325.1684
300183.SZ,20211126,20.45,3.9083,5.4721,0.8,51.0566,61.6319,3.1678,10.8048,10.4291,0.9907,0.978,46260.9137,29773.5787,21265.1437,946035.6852,608869.6844
003019.SZ,20211126,36.81,18.7388,18.7388,2.02,42.3774,37.0913,3.7113,3.9473,3.4705,,1.1682,12800.0,8824.96,8824.96,471168.0,324846.7776
601928.SH,20211126,6.86,0.3186,1.1715,0.9,10.942,7.6416,1.1294,1.4387,1.3479,4.3732,5.8309,254490.0,254490.0,69211.9742,1745801.4,1745801.4
002269.SZ,20211126,2.76,10.3081,18.6841,3.41,,,6.5316,1.8158,2.2647,0.0,,251250.0,251250.0,138615.4241,693450.0,693450.0
