ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301029.SZ,20260508,29.83,3.2281,4.2415,0.97,36.951,36.4292,4.2088,6.4173,6.1534,1.5085,1.5085,63420.2712,46188.0769,35152.9788,1891826.6899,1377790.3339
688611.SH,20260508,68.96,1.63,3.7379,1.55,,,12.2615,51.187,48.6611,0.2072,0.2072,15338.96,15338.96,6688.7719,1057774.6816,1057774.6816
003022.SZ,20260508,24.18,2.4138,9.3204,0.85,105.6359,85.203,4.3083,5.0957,4.5844,0.2481,0.2895,133556.8,133443.1825,34559.5488,3229403.424,3226656.1529
603257.SH,20260508,66.14,15.5552,15.5552,1.84,49.1958,39.8901,3.0918,4.0342,3.9838,0.756,0.756,12000.0,2490.0,2490.0,793680.0,164688.6
000558.SZ,20260508,4.19,2.4215,3.455,0.87,,,5.142,10.088,11.4523,,,128922.3949,128868.4608,90320.6647,540184.8346,539958.8508
300334.SZ,20260508,8.3,2.5674,4.2867,0.78,,,4.5778,10.347,8.874,,,30206.5356,30202.9761,18089.1096,250714.2455,250684.7016
688518.SH,20260508,28.7,4.2349,4.9025,0.74,58.566,58.9099,2.9633,3.0037,2.9898,0.5226,0.5226,34132.5095,34132.5095,29484.9493,979603.0227,979603.0227
301016.SZ,20260508,18.04,2.4836,7.8622,1.3,77.8901,79.0967,5.5222,14.3221,14.4541,1.6969,0.5939,30576.0,29317.4942,9261.2688,551591.04,528887.5954
600661.SH,20260508,10.18,1.5647,2.4613,0.8,33.696,29.8103,11.4494,2.1252,2.0869,,,28654.883,28654.883,18216.675,291706.7089,291706.7089
920159.BJ,20260508,41.87,13.5387,13.5387,1.28,22.35,22.329,2.8636,1.3542,1.3247,,,7600.0,1440.0,1440.0,318212.0,60292.8
603466.SH,20260508,10.13,5.5787,9.1193,1.35,,,2.8967,3.6263,3.8155,1.9742,1.9742,59481.7736,59481.7736,36387.6415,602550.3666,602550.3666
300294.SZ,20260508,17.73,1.3738,2.3602,1.5,79.3297,2602.6483,1.1981,4.3419,4.8474,1.7484,1.7484,50424.8738,50424.8738,29350.7645,894033.0125,894033.0125
002595.SZ,20260508,86.27,0.6453,1.3118,1.11,28.8368,28.8892,5.5065,6.2298,6.0184,0.4628,0.4628,80000.0,79446.8014,39080.7705,6901600.0,6853875.5568
688285.SH,20260508,9.55,1.003,4.0107,0.8,69.8303,61.0707,2.1109,3.0425,2.8191,0.2094,0.2094,37628.9913,37628.9913,9410.0,359356.8669,359356.8669
600973.SH,20260508,7.61,3.2386,5.3771,1.47,,,3.0823,0.2176,0.1991,,,137136.6248,137136.6248,82595.9815,1043609.7147,1043609.7147
600645.SH,20260508,24.85,1.8692,2.4269,0.79,102.1559,105.6699,3.1267,7.9924,8.1805,,,46794.889,46777.0165,36027.7493,1162852.9917,1162408.86
600180.SH,20260508,2.49,0.0215,0.0586,0.02,,,0.6302,0.1256,0.1603,1.3945,1.3945,108662.7464,108662.7464,39825.5628,270570.2385,270570.2385
689009.SH,20260508,43.04,2.0444,2.062,0.73,17.6906,20.6615,4.201,1.4618,1.4115,3.5397,3.5397,7226.5705,5556.5767,5509.2146,3110315.9432,2391550.6203
002469.SZ,20260508,7.04,1.6965,2.1971,0.66,24.4969,34.0964,1.7232,1.7592,1.8181,5.6818,1.4205,64886.263,62840.2911,48521.5248,456799.2915,442395.6493
600999.SH,20260508,15.92,0.4038,0.9935,0.51,11.2109,10.3999,1.1137,5.5442,5.084,3.1156,3.1156,869652.6806,742200.5272,301633.7568,13844870.6752,11815832.393
002936.SZ,20260508,1.84,0.838,1.2307,0.8,8.8282,8.5814,0.3621,1.2947,1.2902,1.087,1.087,909209.1358,702929.5891,478644.4335,1672944.8099,1293390.4439
300430.SZ,20260508,8.71,0.775,1.0732,0.57,,,1.8545,5.0561,4.7413,0.5166,0.5166,27304.6796,25985.0459,18765.1248,237823.7593,226329.7498
301062.SZ,20260508,7.86,2.167,2.428,0.6,,,2.5127,2.9002,2.9396,1.1424,1.1424,43329.2145,31324.3438,27956.7569,340567.626,246209.3423
300463.SZ,20260508,10.72,2.0671,2.2338,1.71,,,1.0314,2.9865,3.0354,0.9763,0.9763,60466.6624,49149.417,45481.3131,648202.6209,526881.7502
601177.SH,20260508,16.79,6.7792,12.3275,1.27,27.0013,26.0642,2.3506,2.8529,2.7778,0.3576,0.3576,40771.35,40006.0,22000.375,684550.9665,671700.74
600671.SH,20260508,20.08,1.9189,3.383,0.99,138.7603,149.612,33.1243,11.5479,11.9957,,,12177.8885,12172.0533,6904.1073,244532.0011,244414.8303
603985.SH,20260508,28.66,8.5135,15.0455,0.63,151.3497,106.42,3.7823,3.1907,2.8288,,,44085.8003,44085.8003,24946.0527,1263499.0366,1263499.0366
000403.SZ,20260508,11.71,0.8716,1.4091,0.89,26.5443,31.5143,1.3721,4.2274,4.279,2.2992,2.2992,95039.7386,94068.3879,58185.8871,1112915.339,1101540.8223
300620.SZ,20260508,259.1,6.8229,13.3938,1.14,365.4362,306.6171,29.2843,43.802,39.4828,0.0386,0.0386,24918.0545,24710.3188,12587.4918,6456267.921,6402443.6011
603727.SH,20260508,17.95,1.075,2.0067,0.62,82.2952,,1.6309,2.661,3.1312,1.3713,1.097,28171.9277,28171.9277,15091.6977,505686.1022,505686.1022
002066.SZ,20260508,23.33,1.9112,3.1921,0.88,,,8.8083,1.4153,1.4741,0.6323,0.6323,23490.7,23100.0,13830.2535,548038.031,538923.0
688313.SH,20260508,176.6,7.738,12.1097,0.86,214.4403,201.9706,48.129,37.49,35.1709,0.034,0.034,45198.6328,45198.6328,28881.5429,7982078.5525,7982078.5525
688336.SH,20260508,71.75,1.0558,6.6023,0.99,15.296,14.9095,5.1447,10.5612,10.2675,0.1711,0.1711,61808.6503,61678.5793,9863.6314,4434770.659,4425438.0648
301658.SZ,20260508,43.0,12.0032,12.0032,1.24,113.0764,255.352,5.561,6.8886,6.8792,0.293,0.293,41237.1135,9741.6681,9741.6681,1773195.8805,418891.7283
