ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600809.SH,20220617,287.88,0.3426,1.0865,0.89,66.1009,51.3376,18.5416,17.5873,15.1595,0.0496,0.0496,122007.3422,121771.3022,38391.0403,35123473.6725,35055522.4773
301228.SZ,20220617,20.48,3.2077,3.2077,0.95,48.7308,62.9048,2.6924,5.7844,5.8639,,0.9766,12000.0,2599.3596,2599.3596,245760.0,53234.8846
002700.SZ,20220617,3.99,0.4759,0.8224,0.76,,,2.6205,2.8456,2.7555,0.8589,0.8589,42242.688,31591.698,18281.998,168548.3251,126050.875
688192.SH,20220617,24.65,1.5946,1.5946,0.8,,,4.3582,968.661,968.661,,,40418.312,3880.0097,3880.0097,996311.3908,95642.2391
300945.SZ,20220617,16.99,20.5099,21.2255,1.25,49.3109,51.3541,4.5305,2.7671,2.8207,0.5592,0.618,20400.0,7608.5431,7352.0097,346596.0,129269.1473
000430.SZ,20220617,6.0,2.4608,3.1167,0.72,,,1.8604,12.2234,13.3545,0.0,,40481.7686,33173.88,26192.4635,242890.6116,199043.28
601238.SH,20220617,17.21,0.5307,2.1892,0.7,24.5517,22.5736,1.8519,2.3976,2.1864,1.1445,0.2863,1046395.7657,726323.6022,176087.5953,18008471.1277,12500029.1939
600929.SH,20220617,7.72,2.5167,7.0221,0.58,25.9634,21.0265,2.1644,2.1818,1.8215,0.704,2.5907,135100.7497,91925.6764,32946.4028,1042977.7877,709666.2218
300008.SZ,20220617,4.05,1.938,2.3785,0.97,269.4767,350.8919,4.1554,4.9225,4.3392,0.0,,172802.9133,143117.0071,116612.9108,699851.7989,579623.8788
600028.SH,20220617,4.12,0.1811,1.347,0.7,7.005,6.5734,0.6591,0.182,0.1699,7.0388,11.4078,12107120.9646,9555777.1046,1284854.3653,49881338.3742,39369801.671
300202.SZ,20220617,0.62,4.2879,5.8179,0.48,,,0.287,1.0318,1.0233,0.0,,54950.4,45302.7911,33388.7475,34069.248,28087.7305
002348.SZ,20220617,2.01,3.4844,4.9414,1.28,,,3.1552,4.3301,4.5717,0.0,,94720.0,85423.8289,60236.5351,190387.2,171701.8961
300331.SZ,20220617,17.7,4.9604,5.8555,2.0,,,2.3196,2.6463,2.5926,0.0,,25966.2286,20097.0465,17025.0219,459602.2462,355717.7231
