ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000912.SZ,20250124,4.42,0.499,1.2084,0.64,46.1921,178.1023,1.0722,1.0798,1.3046,0.0,,156800.0,156800.0,64753.1247,693056.0,693056.0
600094.SH,20250124,3.09,0.9329,1.5533,0.6,34.3685,,0.6028,0.654,1.4491,0.9067,0.9067,247532.5057,227660.4962,136726.7511,764875.4426,703470.9333
002778.SZ,20250124,16.92,3.0111,4.6172,0.89,,,5.4481,3.4209,4.5352,0.0,,12475.33,12343.129,8049.505,211082.5836,208845.7427
300894.SZ,20250124,14.06,4.5326,8.9398,0.53,23.1856,144.2994,4.4008,2.6795,3.6245,4.2833,4.2833,40772.0479,29407.0554,14909.5554,573254.9935,413463.1989
000011.SZ,20250124,8.1,0.7564,2.1293,0.77,10.4036,20.4341,1.0778,1.6281,2.6016,3.8519,3.8519,59597.9092,52647.5543,18702.6342,482743.0645,426445.1898
600941.SH,20250124,109.02,1.0942,1.1481,0.86,17.8029,17.1052,1.7701,2.3242,2.2881,4.1862,4.1862,2151731.7437,90276.7867,86040.0867,234581794.6982,9841975.286
002918.SZ,20250124,9.31,4.708,7.1088,0.7,14.5184,52.6995,1.1776,0.6528,0.7812,3.1728,3.1728,41518.4133,21946.6684,14534.7359,386536.4278,204323.4828
002592.SZ,20250124,4.78,0.9725,1.5409,0.64,12.8375,55.9697,1.5006,2.4956,2.1172,0.0,,28333.1157,26271.637,16580.1814,135432.293,125578.4249
002396.SZ,20250124,20.51,6.3256,8.6058,1.16,28.4156,31.3711,1.8404,0.7589,0.7211,1.2216,1.2216,58860.9418,58328.0278,42872.8328,1207237.9163,1196307.8502
300304.SZ,20250124,8.53,2.0737,3.5763,1.17,24.5606,19.8073,2.5718,4.482,3.6603,0.9131,0.9131,87814.3718,85560.6034,49611.8393,749056.5915,729831.947
300935.SZ,20250124,22.8,2.6721,3.8195,1.08,,,2.1247,11.1444,12.947,0.0,,7943.068,6027.3655,4216.7045,181101.9504,137423.9334
920932.BJ,20250124,24.18,3.9467,6.1747,1.07,33.8852,32.5287,2.7074,4.244,3.9401,0.8185,0.8185,7728.0,6218.3219,3974.569,186863.04,150359.0235
301107.SZ,20250124,27.6,5.0361,5.0361,0.53,32.3592,38.5206,2.1957,3.9812,3.9849,1.4358,1.4358,7340.0,2097.865,2097.865,202584.0,57901.074
300877.SZ,20250124,13.92,0.6869,1.3859,0.86,55.1777,66.3025,1.064,1.855,1.647,0.6304,0.6304,12000.0,11999.895,5947.5855,167040.0,167038.5384
600822.SH,20250124,9.58,1.4146,3.5565,0.96,33.9358,83.3012,3.9518,0.604,0.7227,0.0,,49597.2914,39614.7908,15757.1946,475142.0516,379509.6959
000637.SZ,20250124,3.63,1.2946,1.6544,0.89,,,3.036,0.415,0.5625,0.0,,51987.5356,36801.4255,28797.7054,188714.7542,133589.1746
688513.SH,20250124,30.82,0.6148,1.2251,0.96,24.013,21.7732,2.0324,4.8703,4.1619,1.2802,1.2802,17653.2256,17653.2256,8858.9506,544072.413,544072.413
688556.SH,20250124,10.87,0.9491,1.3391,1.21,4.0677,12.0377,1.6466,0.9611,1.0996,6.0631,6.0631,54676.9006,54676.9006,38752.8798,594337.9095,594337.9095
603277.SH,20250124,25.65,0.3231,1.4446,0.44,21.3203,18.6697,3.9997,4.1065,4.0515,5.8115,5.8115,42466.35,42051.45,9403.9863,1089261.8775,1078619.6925
002003.SZ,20250124,14.37,1.4056,2.0794,1.71,30.0964,25.8649,3.9375,4.2997,3.6657,4.5246,4.5246,116888.9653,101826.5037,68829.7475,1679694.4314,1463246.8582
603230.SH,20250124,12.02,0.6191,2.1887,1.0,13.4977,15.1284,1.5691,2.3098,2.309,3.7438,3.7438,35352.3,35352.3,10000.67,424934.646,424934.646
301289.SZ,20250124,46.7,3.6829,4.7877,0.84,48.8452,47.8281,3.7989,13.9516,12.5241,0.8565,0.8565,7800.0,2534.9901,1950.0,364260.0,118384.0377
000920.SZ,20250124,8.48,0.6964,1.3316,0.84,24.3275,22.515,2.1765,2.3504,2.3707,2.0401,2.0401,47262.1118,42197.75,22070.1104,400782.7081,357836.92
300019.SZ,20250124,14.26,1.3631,2.2935,1.0,17.7873,22.4229,2.2411,2.1514,1.9838,2.0928,2.0928,39311.67,34566.0311,20543.1619,560584.4142,492911.6035
300024.SZ,20250124,19.63,5.3504,7.2192,1.02,632.7384,1081.3284,7.0669,7.748,7.7128,0.0,,156561.995,152302.7369,112875.5198,3073311.9619,2989702.7253
920061.BJ,20250124,30.95,7.4824,13.4583,0.87,49.631,95.8926,7.782,11.6039,16.596,0.6139,0.6139,7079.0,3736.94,2077.61,219095.05,115658.293
688051.SH,20250124,20.4,1.0793,3.1112,1.14,,,1.9928,4.8934,4.5803,,,7733.4,7733.4,2682.8842,157761.36,157761.36
601138.SH,20250124,23.35,1.1677,6.9443,1.04,22.0491,20.4401,3.2317,0.9739,0.7945,2.4838,2.4838,1986801.2447,1986406.3018,334021.2971,46391809.0637,46382587.147
300813.SZ,20250124,17.66,1.6781,2.3721,1.04,108.8202,221.3039,2.7255,7.9316,6.9222,0.5098,0.5098,12119.9219,7604.6423,5379.6057,214037.8208,134297.983
600238.SH,20250124,5.5,6.158,7.5645,1.07,,,10.5111,10.9791,10.9672,0.0,,44820.0,44500.158,36226.1908,246510.0,244750.869
601975.SH,20250124,3.17,1.8217,2.5755,0.79,9.7763,7.5744,1.4531,2.4565,2.3213,0.0,,480185.6148,480185.6148,339631.7365,1522188.3989,1522188.3989
300618.SZ,20250124,33.06,1.5891,2.0088,0.91,73.7359,58.2819,1.9233,2.1286,1.9405,0.305,0.305,30832.4991,27132.0758,21463.3879,1019322.4202,896986.4259
002671.SZ,20250124,4.8,1.9179,3.2313,0.96,97.5465,25.9878,1.6145,2.4468,2.2661,0.0,,56456.6759,55237.9323,32785.7261,270992.0443,265142.075
000923.SZ,20250124,14.09,1.2644,1.9743,1.74,10.0792,11.171,0.9584,1.5676,1.4077,4.2583,4.2583,65272.8961,62789.5729,40211.543,919695.106,884705.0822
002427.SZ,20250124,3.32,1.0705,2.3868,0.45,,,3.5531,1.2675,1.4068,0.0,,98543.2777,98542.6686,44197.1062,327163.682,327161.6598
601799.SH,20250124,131.28,0.4004,0.8761,1.05,34.0287,28.8998,3.8805,3.6595,3.0648,1.0593,1.0593,28567.9419,28567.9419,13056.7792,3750399.4126,3750399.4126
300357.SZ,20250124,19.75,1.0586,1.9403,1.34,33.3375,33.1126,4.4802,12.1916,11.4309,0.9367,1.443,52358.4,48406.4205,26408.6808,1034078.4,956026.8049
002639.SZ,20250124,6.75,3.3628,3.5765,0.71,,11676.0729,2.1149,2.5658,2.7313,0.0,,77260.2178,65058.1806,61171.8799,521506.4702,439142.7191
688630.SH,20250124,59.7,1.5395,2.614,1.04,43.8632,36.4202,3.8082,9.4889,7.6884,1.3319,1.3319,13174.0716,13174.0716,7758.79,786492.0745,786492.0745
301591.SZ,20250124,40.43,19.6789,19.6789,1.21,45.1659,45.1417,3.9453,8.724,8.1136,0.7742,0.7742,8412.0,2103.0,2103.0,340097.16,85024.29
300391.SZ,20250124,4.0,14.7163,18.6643,2.33,,,99.0325,1.1702,5.0645,0.0,,35033.6112,35033.6112,27623.1259,140134.4448,140134.4448
002947.SZ,20250124,35.5,7.0964,8.9314,1.59,32.3239,22.9059,3.0244,5.0024,3.9329,1.2587,1.2587,25621.3786,16636.3588,13218.2637,909558.9403,590590.7374
603015.SH,20250124,12.3,9.9322,21.4546,0.67,77.7249,62.1678,3.6996,6.8918,5.9103,1.2195,1.2195,40421.9,40421.9,18712.97,497189.37,497189.37
301176.SZ,20250124,17.22,5.3153,6.5716,0.6,,,1.8594,2.2803,2.1508,0.0,,16906.6667,5635.5556,4558.2467,291132.8006,97044.2674
301059.SZ,20250124,10.9,1.4504,4.5389,0.93,72.0031,49.9241,4.4002,8.5583,6.8005,0.9106,0.9106,23115.4,20673.7026,6606.5383,251957.86,225343.3583
600768.SH,20250124,8.96,1.9886,3.1691,1.02,76.1398,112.0005,3.069,3.6409,3.0258,0.0,1.1161,13374.72,13374.72,8392.7118,119837.4912,119837.4912
