ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002485.SZ,20220121,4.73,0.7117,2.3969,1.44,,3438.5306,1.183,1.6866,1.1712,0.0,,54400.0,54400.0,16153.1574,257312.0,257312.0
600480.SH,20220121,9.6,1.1655,2.1724,0.44,72.5856,25.558,1.5251,0.5413,0.4642,1.3646,1.3646,76346.1517,76346.1517,40960.5706,732923.0563,732923.0563
002577.SZ,20220121,11.76,1.4302,3.5659,1.16,71.5215,90.3877,3.0443,7.391,7.0569,0.0,,28288.0,28286.5,11345.4622,332666.88,332649.24
002281.SZ,20220121,22.74,1.0368,1.8222,0.65,32.6328,28.6604,2.9062,2.6306,2.4379,0.7456,0.7456,69940.8918,66301.7311,37726.9,1590455.8795,1507701.3652
002556.SZ,20220121,11.95,0.8448,1.3053,0.63,50.743,25.3367,2.8794,0.708,0.6213,2.5024,2.5024,95399.298,82498.7074,53391.1699,1140021.6111,985859.5534
300245.SZ,20220121,10.16,6.9207,7.9677,1.1,81.6831,89.4239,2.1253,6.4708,6.0822,0.2461,0.2461,31345.7493,30909.9557,26848.4935,318472.8129,314045.1499
002630.SZ,20220121,2.27,1.8242,1.9616,0.48,,,1.1971,1.2143,2.7877,0.0,,118080.0,97138.2252,90332.9456,268041.6,220503.7712
002703.SZ,20220121,5.91,0.9494,2.5653,0.43,114.2536,104.7111,3.3693,4.2344,4.0024,0.0,,78964.4637,55306.5952,20468.1959,466679.9805,326861.9776
688350.SH,20220121,20.41,1.941,1.941,0.54,23.7639,23.494,1.8104,2.197,1.8438,2.0088,2.0088,12215.0,2596.75,2596.75,249308.15,52999.6675
300876.SZ,20220121,28.72,1.643,1.643,0.69,34.4333,33.4404,3.4648,7.4572,6.9725,0.6964,0.6964,9600.0,2832.0,2832.0,275712.0,81335.04
603048.SH,20220121,23.4,8.0701,8.0701,1.07,28.5738,28.4458,2.6766,6.221,5.4761,,,14688.0,3672.0,3672.0,343699.2,85924.8
601015.SH,20220121,6.77,1.5915,4.4632,0.96,49.7127,9.3614,1.6685,1.5268,0.7963,0.5893,0.5893,204249.7639,204249.7639,72830.7113,1382770.9016,1382770.9016
301071.SZ,20220121,224.52,7.3654,7.3654,0.98,185.6893,71.0882,15.404,55.3508,32.0699,,,6037.198,1509.2995,1509.2995,1355471.695,338867.9237
601666.SH,20220121,10.7,2.8791,6.4061,1.34,18.112,11.9026,1.5417,1.122,1.0,3.3166,3.3166,234867.6469,232770.4469,104613.6253,2513083.8218,2490643.7818
300789.SZ,20220121,26.24,1.2949,1.7543,0.53,33.6382,33.1069,2.7963,8.0731,6.6484,0.5928,0.5928,8276.8966,3081.3946,2274.498,217185.7668,80855.7943
003001.SZ,20220121,22.14,10.3927,12.2194,1.38,27.9308,31.8875,2.1394,2.5006,2.0923,1.2389,1.2389,12753.7903,4760.4331,4048.769,282368.9172,105395.9888
