trade_date,etf_code,theme,style,dividend_yield_abs,weighted_pb,weighted_pe_ttm,constituent_count,fundamental_source,manual_score,pb_percentile,pe_percentile,valuation_percentile,valuation_score,risk_free_10y,dividend_spread,dividend_yield_percentile,dividend_spread_percentile,growth_fundamental_score,roe_score,fundamental_score,valuation_filter_pass
2022-03-25,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.027972,0.027028,1.0,1.0,0.55,,0.7075,True
2022-03-25,159995.SZ,芯片,growth,0.0017389861517575,9.8595984370616,51.9651827331958,91.0,constituent_weighted,0.5,0.03125,0.03125,0.03125,0.96875,0.027972,-0.0262330138482425,0.0625,0.0625,0.5,,0.534375,True
2022-04-08,515220.SH,煤炭,cyclical_value,0.0374039590649536,1.864401793287377,10.041700882305433,36.0,constituent_weighted,0.5,1.0,0.5151515151515151,0.7575757575757576,0.24242424242424243,0.027972,0.009431959064953598,0.75,0.75,0.5,,0.48446969696969694,True
2022-04-08,512480.SH,半导体,growth,0.0022263315885218,10.850687757535614,49.5593354885912,47.0,constituent_weighted,0.5,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.9393939393939394,0.027972,-0.0257456684114782,0.125,0.125,0.5,,0.5445075757575758,True
2022-04-08,561560.SH,电力,stable_value,0.0247759193754763,2.1648952465291496,22.12841975552926,121.0,constituent_weighted,0.5,0.5454545454545454,0.8181818181818182,0.6818181818181819,0.3181818181818181,0.027972,-0.0031960806245237006,0.625,0.625,0.5,,0.47102272727272726,True
2022-04-08,515790.SH,光伏,growth,0.0041431122160102,8.913426754895879,42.93728411916821,244.0,constituent_weighted,0.5,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.027972,-0.0238288877839898,0.25,0.25,0.5,,0.5034090909090909,True
2022-04-08,515210.SH,钢铁,cyclical_value,0.0441444779671564,1.854664248856236,7.489771473972676,43.0,constituent_weighted,0.5,0.48484848484848486,0.12121212121212122,0.30303030303030304,0.696969696969697,0.027972,0.016172477967156398,0.875,0.875,0.5,,0.7100378787878787,True
2022-04-08,159819.SZ,人工智能,growth,0.007105975330984,5.208111956942377,41.10025472605509,247.0,constituent_weighted,0.5,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.9393939393939394,0.027972,-0.020866024669016,0.375,0.375,0.5,,0.6320075757575758,True
2022-04-08,512000.SH,证券,cyclical_value,0.0171274834405302,1.8339780929584903,15.346816813726342,48.0,constituent_weighted,0.5,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.9393939393939394,0.027972,-0.010844516559469799,0.5625,0.5625,0.5,,0.6976325757575758,True
2022-04-08,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.027972,0.027028,1.0,1.0,0.55,,0.7075,True
2022-04-08,159928.SZ,消费,stable_value,0.0124470145371162,10.40803088767714,36.36756735784866,116.0,constituent_weighted,0.5,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.9393939393939394,0.027972,-0.0155249854628838,0.5,0.5,0.5,,0.6757575757575758,True
2022-04-08,512010.SH,医药,growth,0.0082784114897154,7.464818283471365,30.40642535294486,342.0,constituent_weighted,0.5,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.9393939393939394,0.027972,-0.0196935885102846,0.4375,0.4375,0.5,,0.6538825757575758,True
2022-04-08,512400.SH,有色,cyclical_value,0.0055587703672896,4.999354391626389,26.288043958832574,124.0,constituent_weighted,0.5,0.3333333333333333,0.06060606060606061,0.19696969696969696,0.803030303030303,0.027972,-0.0224132296327104,0.3125,0.3125,0.5,,0.5555871212121213,True
2022-04-08,512800.SH,银行,stable_value,0.0482815314879242,0.7711088888577883,5.2903692714737005,42.0,constituent_weighted,0.55,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.9090909090909091,0.027972,0.020309531487924196,0.9375,0.9375,0.55,,0.8292613636363637,True
2022-04-08,515030.SH,新能源车,growth,0.0374862804477428,1.879580086202274,10.02796394876751,37.0,constituent_weighted,0.5,0.9393939393939394,0.42424242424242425,0.6818181818181819,0.3181818181818181,0.027972,0.009514280447742798,0.8125,0.8125,0.5,,0.5366477272727272,True
2022-04-08,512660.SH,军工,growth,0.0035163917535207,4.961781418890461,57.241108858372016,99.0,constituent_weighted,0.5,0.2727272727272727,0.12121212121212122,0.19696969696969696,0.803030303030303,0.027972,-0.0244556082464793,0.1875,0.1875,0.5,,0.5118371212121212,True
2022-04-08,159995.SZ,芯片,growth,0.0017389861517575,9.8595984370616,51.9651827331958,91.0,constituent_weighted,0.5,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.9393939393939394,0.027972,-0.0262330138482425,0.0625,0.0625,0.5,,0.5226325757575758,True
2022-04-08,512200.SH,地产,cyclical_value,0.0370839670977007,1.4278316649014662,8.995854273303577,126.0,constituent_weighted,0.45,0.30303030303030304,1.0,0.6515151515151515,0.3484848484848485,0.027972,0.009111967097700697,0.6875,0.6875,0.45,,0.49251893939393937,True
2022-04-22,561560.SH,电力,stable_value,0.0242375589072739,2.2125386916798844,23.34937285096782,120.0,constituent_weighted,0.5,0.5588235294117647,0.8235294117647058,0.6911764705882353,0.3088235294117647,0.028409,-0.004171441092726099,0.625,0.625,0.5,,0.4672794117647059,True
2022-04-22,515210.SH,钢铁,cyclical_value,0.0450015255944284,1.6018918483255566,7.880520229692163,43.0,constituent_weighted,0.5,0.23529411764705882,0.20588235294117646,0.22058823529411764,0.7794117647058824,0.028409,0.016592525594428403,0.875,0.875,0.5,,0.7430147058823529,True
2022-04-22,159928.SZ,消费,stable_value,0.012027498280393,10.421495493847871,37.35019751152317,116.0,constituent_weighted,0.5,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.9117647058823529,0.028409,-0.016381501719607,0.5,0.5,0.5,,0.6647058823529413,True
2022-04-22,512400.SH,有色,cyclical_value,0.0061989661851968,4.274856575783268,21.423843953045463,125.0,constituent_weighted,0.5,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.9705882352941176,0.028409,-0.0222100338148032,0.3125,0.3125,0.5,,0.622610294117647,True
2022-04-22,512660.SH,军工,growth,0.0040440821165731,4.037928873382091,50.58867620100537,99.0,constituent_weighted,0.5,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.9705882352941176,0.028409,-0.0243649178834269,0.1875,0.1875,0.5,,0.5788602941176471,True
2022-04-22,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.028409,0.026591,1.0,1.0,0.55,,0.7075,True
2022-04-22,159995.SZ,芯片,growth,0.0020973444536232,7.855322450770495,41.10317705908626,98.0,constituent_weighted,0.5,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.9705882352941176,0.028409,-0.0263116555463768,0.0625,0.0625,0.5,,0.5351102941176471,True
2022-04-22,515220.SH,煤炭,cyclical_value,0.0356629520012212,1.8115544016952432,9.846784275153505,35.0,constituent_weighted,0.5,0.8823529411764706,0.38235294117647056,0.6323529411764706,0.36764705882352944,0.028409,0.007253952001221201,0.6875,0.6875,0.5,,0.5126838235294118,True
2022-04-22,512800.SH,银行,stable_value,0.0466085507082607,0.7681474177991608,5.402675407242497,42.0,constituent_weighted,0.55,0.029411764705882353,0.14705882352941177,0.08823529411764706,0.9117647058823529,0.028409,0.0181995507082607,0.9375,0.9375,0.55,,0.8303308823529412,True
2022-04-22,512200.SH,地产,cyclical_value,0.037911250542868,1.3653566975917963,10.479838184850724,126.0,constituent_weighted,0.45,0.029411764705882353,1.0,0.5147058823529411,0.4852941176470589,0.028409,0.009502250542868,0.8125,0.8125,0.45,,0.5909926470588236,True
2022-04-22,512480.SH,半导体,growth,0.0026726501714088,8.755148920658025,37.97811087110716,47.0,constituent_weighted,0.5,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.9705882352941176,0.028409,-0.0257363498285912,0.125,0.125,0.5,,0.5569852941176471,True
2022-04-22,159819.SZ,人工智能,growth,0.0081296379798732,4.4246377434061,37.30330197915035,246.0,constituent_weighted,0.5,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.9705882352941176,0.028409,-0.020279362020126798,0.375,0.375,0.5,,0.6444852941176471,True
2022-04-22,512000.SH,证券,cyclical_value,0.0174756695681221,1.834215455870636,14.910955708590713,47.0,constituent_weighted,0.5,0.08823529411764706,0.029411764705882353,0.058823529411764705,0.9411764705882353,0.028409,-0.0109333304318779,0.5625,0.5625,0.5,,0.6983455882352941,True
2022-04-22,512010.SH,医药,growth,0.0090643283999116,6.649006965811774,26.934784194564827,345.0,constituent_weighted,0.5,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.9705882352941176,0.028409,-0.0193446716000884,0.4375,0.4375,0.5,,0.6663602941176471,True
2022-04-22,515030.SH,新能源车,growth,0.0357684464209085,1.8254964749589044,9.854637052792809,36.0,constituent_weighted,0.5,0.8823529411764706,0.38235294117647056,0.6323529411764706,0.36764705882352944,0.028409,0.007359446420908498,0.75,0.75,0.5,,0.5345588235294118,True
2022-04-22,515790.SH,光伏,growth,0.005094525065747,6.496548039509634,32.574889826616975,243.0,constituent_weighted,0.5,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.9705882352941176,0.028409,-0.023314474934253,0.25,0.25,0.5,,0.600735294117647,True
2022-05-06,512660.SH,军工,growth,0.0040440821165731,4.037928873382091,50.58867620100537,99.0,constituent_weighted,0.5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.028409,-0.0243649178834269,0.1875,0.1875,0.5,,0.5677678571428572,True
2022-05-06,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.028409,0.026591,1.0,1.0,0.55,,0.7075,True
2022-05-06,512480.SH,半导体,growth,0.0026726501714088,8.755148920658025,37.97811087110716,47.0,constituent_weighted,0.5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.028409,-0.0257363498285912,0.125,0.125,0.5,,0.5458928571428572,True
2022-05-06,512000.SH,证券,cyclical_value,0.0174756695681221,1.834215455870636,14.910955708590713,47.0,constituent_weighted,0.5,0.11428571428571428,0.05714285714285714,0.08571428571428572,0.9142857142857143,0.028409,-0.0109333304318779,0.5625,0.5625,0.5,,0.6875892857142857,True
2022-05-06,512010.SH,医药,growth,0.0090643283999116,6.649006965811774,26.934784194564827,345.0,constituent_weighted,0.5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.028409,-0.0193446716000884,0.4375,0.4375,0.5,,0.6552678571428572,True
2022-05-06,515210.SH,钢铁,cyclical_value,0.0450015255944284,1.6018918483255566,7.880520229692163,43.0,constituent_weighted,0.5,0.2571428571428571,0.22857142857142856,0.24285714285714283,0.7571428571428571,0.028409,0.016592525594428403,0.875,0.875,0.5,,0.7341071428571428,True
2022-05-06,515030.SH,新能源车,growth,0.0357684464209085,1.8254964749589044,9.854637052792809,36.0,constituent_weighted,0.5,0.8857142857142857,0.4,0.6428571428571428,0.3571428571428572,0.028409,0.007359446420908498,0.75,0.75,0.5,,0.5303571428571429,True
2022-05-06,159995.SZ,芯片,growth,0.0020973444536232,7.855322450770495,41.10317705908626,98.0,constituent_weighted,0.5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.028409,-0.0263116555463768,0.0625,0.0625,0.5,,0.5240178571428571,True
2022-05-06,515790.SH,光伏,growth,0.005094525065747,6.496548039509634,32.574889826616975,243.0,constituent_weighted,0.5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.028409,-0.023314474934253,0.25,0.25,0.5,,0.5896428571428571,True
2022-05-06,515220.SH,煤炭,cyclical_value,0.0356629520012212,1.8115544016952432,9.846784275153505,35.0,constituent_weighted,0.5,0.8857142857142857,0.4,0.6428571428571428,0.3571428571428572,0.028409,0.007253952001221201,0.6875,0.6875,0.5,,0.5084821428571429,True
2022-05-06,561560.SH,电力,stable_value,0.0242375589072739,2.2125386916798844,23.34937285096782,120.0,constituent_weighted,0.5,0.5714285714285714,0.8285714285714286,0.7,0.30000000000000004,0.028409,-0.004171441092726099,0.625,0.625,0.5,,0.46375,True
2022-05-06,159819.SZ,人工智能,growth,0.0081296379798732,4.4246377434061,37.30330197915035,246.0,constituent_weighted,0.5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.028409,-0.020279362020126798,0.375,0.375,0.5,,0.6333928571428571,True
2022-05-06,512400.SH,有色,cyclical_value,0.0061989661851968,4.274856575783268,21.423843953045463,125.0,constituent_weighted,0.5,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.028409,-0.0222100338148032,0.3125,0.3125,0.5,,0.6115178571428572,True
2022-05-06,159928.SZ,消费,stable_value,0.012027498280393,10.421495493847871,37.35019751152317,116.0,constituent_weighted,0.5,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.8857142857142857,0.028409,-0.016381501719607,0.5,0.5,0.5,,0.6542857142857144,True
2022-05-06,512200.SH,地产,cyclical_value,0.037911250542868,1.3653566975917963,10.479838184850724,126.0,constituent_weighted,0.45,0.05714285714285714,1.0,0.5285714285714286,0.4714285714285714,0.028409,0.009502250542868,0.8125,0.8125,0.45,,0.5854464285714286,True
2022-05-06,512800.SH,银行,stable_value,0.0466085507082607,0.7681474177991608,5.402675407242497,42.0,constituent_weighted,0.55,0.05714285714285714,0.17142857142857143,0.11428571428571428,0.8857142857142857,0.028409,0.0181995507082607,0.9375,0.9375,0.55,,0.8199107142857143,True
2022-05-20,515790.SH,光伏,growth,0.0043844702298496,7.108806046157507,35.83378585409954,244.0,constituent_weighted,0.5,0.16666666666666666,0.08333333333333333,0.125,0.875,0.0279,-0.023515529770150402,0.25,0.25,0.5,,0.5625,True
2022-05-20,515220.SH,煤炭,cyclical_value,0.0348800810789392,1.7619918574984896,9.03549452339627,36.0,constituent_weighted,0.5,0.7777777777777778,0.1388888888888889,0.45833333333333337,0.5416666666666666,0.0279,0.0069800810789392015,0.6875,0.6875,0.5,,0.5822916666666667,True
2022-05-20,512010.SH,医药,growth,0.0106714464269811,6.526123539139447,25.23171503292629,337.0,constituent_weighted,0.5,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.9722222222222222,0.0279,-0.017228553573018904,0.4375,0.4375,0.5,,0.6670138888888889,True
2022-05-20,512480.SH,半导体,growth,0.0026362388728737,8.643189128529423,39.73901904972416,47.0,constituent_weighted,0.5,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.9444444444444444,0.0279,-0.0252637611271263,0.125,0.125,0.5,,0.5465277777777777,True
2022-05-20,512000.SH,证券,cyclical_value,0.0178217434869287,1.803869285508118,15.917111345967625,48.0,constituent_weighted,0.5,0.027777777777777776,0.1388888888888889,0.08333333333333334,0.9166666666666666,0.0279,-0.010078256513071301,0.5625,0.5625,0.5,,0.6885416666666667,True
2022-05-20,561560.SH,电力,stable_value,0.0239825850550664,2.1523745505451832,25.831070823301587,119.0,constituent_weighted,0.5,0.4722222222222222,0.9444444444444444,0.7083333333333333,0.29166666666666674,0.0279,-0.003917414944933601,0.625,0.625,0.5,,0.4604166666666667,True
2022-05-20,159819.SZ,人工智能,growth,0.0083768934801011,4.42433509160287,37.20057043383227,247.0,constituent_weighted,0.5,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.9722222222222222,0.0279,-0.0195231065198989,0.375,0.375,0.5,,0.6451388888888889,True
2022-05-20,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.0279,0.0271,1.0,1.0,0.55,,0.7075,True
2022-05-20,159995.SZ,芯片,growth,0.0021816877088269,7.888847966954498,42.242342987370414,99.0,constituent_weighted,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.0279,-0.0257183122911731,0.0625,0.0625,0.5,,0.5135416666666667,True
2022-05-20,512200.SH,地产,cyclical_value,0.0384935459875296,1.4154573818870084,12.705339632194304,124.0,constituent_weighted,0.45,0.1388888888888889,1.0,0.5694444444444444,0.4305555555555556,0.0279,0.010593545987529596,0.8125,0.8125,0.45,,0.5690972222222223,True
2022-05-20,515030.SH,新能源车,growth,0.0352221554338288,1.7610507282552887,9.00081695747753,35.0,constituent_weighted,0.5,0.7777777777777778,0.08333333333333333,0.4305555555555556,0.5694444444444444,0.0279,0.007322155433828796,0.75,0.75,0.5,,0.6152777777777777,True
2022-05-20,512660.SH,军工,growth,0.0041635881005018,4.451693759323447,52.61087108808942,98.0,constituent_weighted,0.5,0.1388888888888889,0.08333333333333333,0.1111111111111111,0.8888888888888888,0.0279,-0.0237364118994982,0.1875,0.1875,0.5,,0.5461805555555556,True
2022-05-20,159928.SZ,消费,stable_value,0.0122043955344228,9.392685935045154,35.462420310632865,115.0,constituent_weighted,0.5,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.9722222222222222,0.0279,-0.015695604465577204,0.5,0.5,0.5,,0.6888888888888889,True
2022-05-20,515210.SH,钢铁,cyclical_value,0.0454480921535086,1.84766766789254,8.46707324026357,43.0,constituent_weighted,0.5,0.4722222222222222,0.4166666666666667,0.4444444444444444,0.5555555555555556,0.0279,0.017548092153508596,0.875,0.875,0.5,,0.6534722222222222,True
2022-05-20,512800.SH,银行,stable_value,0.0485147428634296,0.69442566793624,5.028938763302266,42.0,constituent_weighted,0.55,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.9722222222222222,0.0279,0.020614742863429597,0.9375,0.9375,0.55,,0.8545138888888888,True
2022-05-20,512400.SH,有色,cyclical_value,0.0066758905744622,4.539327336999317,20.20969271110942,126.0,constituent_weighted,0.5,0.16666666666666666,0.027777777777777776,0.09722222222222221,0.9027777777777778,0.0279,-0.0212241094255378,0.3125,0.3125,0.5,,0.5954861111111112,True
2022-06-02,159995.SZ,芯片,growth,0.0021816877088269,7.888847966954498,42.242342987370414,99.0,constituent_weighted,0.5,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.0279,-0.0257183122911731,0.0625,0.0625,0.5,,0.5024305555555555,True
2022-06-02,515220.SH,煤炭,cyclical_value,0.0348800810789392,1.7619918574984896,9.03549452339627,36.0,constituent_weighted,0.5,0.7777777777777778,0.16666666666666666,0.4722222222222222,0.5277777777777778,0.0279,0.0069800810789392015,0.6875,0.6875,0.5,,0.5767361111111111,True
2022-06-02,512010.SH,医药,growth,0.0106714464269811,6.526123539139447,25.23171503292629,337.0,constituent_weighted,0.5,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.9444444444444444,0.0279,-0.017228553573018904,0.4375,0.4375,0.5,,0.6559027777777777,True
2022-06-02,512660.SH,军工,growth,0.0041635881005018,4.451693759323447,52.61087108808942,98.0,constituent_weighted,0.5,0.16666666666666666,0.1111111111111111,0.1388888888888889,0.8611111111111112,0.0279,-0.0237364118994982,0.1875,0.1875,0.5,,0.5350694444444445,True
